# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
475 68.5125 66.827 5.80562e-17 0.0141963 3.4875 2.56275 0 0.117982 0 0.0541948 5.80562e-17 0.186373 0.0983627 0.0839465 2.09551 1.1162 0.359109 0.565458 0.654482 0.435653 0.280035 0.361488
476 68.985 67.2424 4.51728e-17 0.0145054 3.015 2.22808 0 0.0627572 0 0.0267728 4.51728e-17 0.104035 0.316314 0.213361 2.08395 1.05718 0.0601846 0.464694 0.509244 0.336291 0.0453068 0.156557
477 64.395 62.9352 1.90297e-17 0.0130765 7.605 6.33221 0 0.218406 0 0.0757125 1.90297e-17 0.307195 0.0419692 0.0433791 4.20838 2.63928 1.80764 1.73443 0.214526 0.715423 1.33248 1.1997
478 68.31 66.6341 2.91642e-17 0.0140651 3.69 2.71464 0 0.140483 0 0.070309 2.91642e-17 0.224857 0.0565747 0.0485875 2.5981 1.23876 0.0517409 0.496119 0.328775 0.342404 0.654805 0.588768
479 68.8838 67.1927 2.79592e-18 0.0140015 3.11625 2.26908 0 0.0649551 0 0.0315738 2.79592e-18 0.11053 0.0172837 0.0181997 2.69591 1.17562 0.214978 0.577442 0.0315192 0.328849 0.156559 0.168969
480 63.855 62.4138 2.22869e-17 0.0130068 8.145 6.86052 0 0.216476 0 0.0710639 2.22869e-17 0.300547 0.2167 0.178885 4.33771 2.82039 2.13658 1.98576 0.251246 0.784652 1.20276 1.09083
481 66.555 64.9905 6.00468e-17 0.0137886 5.445 4.36091 0 0.154458 0 0.0567496 6.00468e-17 0.224997 0.530858 0.406297 2.73069 1.74204 1.09661 1.06012 0.676923 0.681268 0.409923 0.47118
482 66.285 64.7197 2.44397e-17 0.0137031 5.715 4.58787 0 0.178928 0 0.0741726 2.44397e-17 0.266804 0.39245 0.296313 3.33589 1.95842 0.777136 0.956467 0.275515 0.534746 0.934011 0.84192
483 68.58 66.8866 3.48772e-17 0.0141615 3.42 2.49836 0 0.116502 0 0.0584542 3.48772e-17 0.189118 0.109824 0.084228 2.41817 1.16772 0.100769 0.501336 0.39318 0.351613 0.398055 0.393465
484 65.5425 64.0064 8.78232e-17 0.0137493 6.4575 5.23658 0 0.239621 0 0.0821427 8.78232e-17 0.335513 0.0336979 0.0504591 2.7158 1.79195 1.65673 1.4236 0.990054 0.890364 1.06122 1.08021
485 68.7825 67.0779 5.76604e-17 0.0142782 3.2175 2.32757 0 0.106133 0 0.0500373 5.76604e-17 0.170448 0.0812814 0.0709506 2.01981 1.04167 0.240689 0.505822 0.650021 0.393715 0.225701 0.315411
486 67.5 65.8782 4.34212e-17 0.0139139 4.5 3.45716 0 0.157066 0 0.0689748 4.34212e-17 0.239955 0.182409 0.142669 2.67823 1.48436 0.51725 0.720487 0.489498 0.493677 0.632618 0.615962
487 65.745 64.2156 4.2717e-17 0.0135345 6.255 5.07871 0 0.194696 0 0.0729773 4.2717e-17 0.281208 0.382173 0.298414 3.28711 2.04412 1.1879 1.1965 0.48156 0.674368 0.916264 0.865309
488 66.4875 64.9097 5.59466e-17 0.0138554 5.5125 4.37354 0 0.198242 0 0.0806952 5.59466e-17 0.292792 0.366179 0.281046 2.81276 1.7098 0.703439 0.841343 0.6307 0.586013 0.999418 0.955346
489 67.095 65.4869 6.92826e-18 0.0138373 4.905 3.95258 0 0.087358 0 0.0330552 6.92826e-18 0.134251 0.380745 0.280978 3.25208 1.84083 1.02883 1.09475 0.078104 0.53817 0.165243 0.197847
490 63.45 62.0285 4.73928e-17 0.0130488 8.55 7.23208 0 0.23006 0 0.0719048 4.73928e-17 0.315014 0.708824 0.567461 4.00643 2.74072 2.1189 1.93467 0.534272 0.880284 1.18158 1.10895
491 68.7825 67.0804 3.73839e-17 0.0141923 3.2175 2.31384 0 0.110238 0 0.0556597 3.73839e-17 0.18009 0.0341324 0.035655 2.31419 1.08805 0.102891 0.485808 0.421438 0.345247 0.344846 0.359082
492 68.85 67.137 1.94817e-17 0.0141897 3.15 2.27224 0 0.0981194 0 0.0515738 1.94817e-17 0.163883 0.0640591 0.0500948 2.50083 1.11434 0.0332086 0.484605 0.219622 0.311308 0.332282 0.311896
493 69.0525 67.3252 3.94379e-17 0.014324 2.9475 2.10968 0 0.0840921 0 0.041286 3.94379e-17 0.139702 0.0574516 0.0503231 2.15728 1.00904 0.120185 0.47703 0.444593 0.337279 0.167988 0.235999
494 67.5675 65.9386 4.21261e-17 0.0139829 4.4325 3.49436 0 0.0953123 0 0.0333476 4.21261e-17 0.142643 0.327734 0.246603 2.59156 1.51301 0.939617 0.940247 0.474898 0.582022 0.0986923 0.212481
495 68.3775 66.7028 1.42337e-17 0.0140411 3.6225 2.75604 0 0.0705526 0 0.0300711 1.42337e-17 0.114665 0.205194 0.147243 2.70187 1.34351 0.437423 0.691053 0.16046 0.405216 0.117554 0.169017
496 68.6475 66.958 1.1792e-18 0.0140348 3.3525 2.50649 0 0.0637019 0 0.0301901 1.1792e-18 0.107927 0.150219 0.10491 2.78495 1.28134 0.257746 0.616619 0.0132934 0.343889 0.146297 0.159726
497 68.5125 66.8272 3.32762e-17 0.014121 3.4875 2.57267 0 0.107946 0 0.0523709 3.32762e-17 0.174438 0.134126 0.101228 2.43915 1.20411 0.224344 0.555332 0.375131 0.378383 0.314744 0.333609
498 67.095 65.4748 2.50166e-17 0.0139665 4.905 3.83628 0 0.170144 0 0.0785101 2.50166e-17 0.262621 0.368494 0.267754 3.06041 1.67619 0.225261 0.630606 0.282019 0.406282 0.96882 0.85545
499 67.5675 65.9387 6.78124e-17 0.0139928 4.4325 3.37163 0 0.176959 0 0.0755799 6.78124e-17 0.266532 0.00997789 0.0289389 2.32917 1.33079 0.630745 0.725534 0.764467 0.561332 0.698141 0.725044
500 64.935 63.4512 9.84716e-18 0.013152 7.065 5.83444 0 0.200696 0 0.0744091 9.84716e-18 0.288257 0.156409 0.127454 4.13049 2.52509 1.45411 1.48155 0.11101 0.627038 1.21298 1.07331
501 67.23 65.6148 5.73797e-17 0.0139792 4.77 3.69083 0 0.178812 0 0.0774288 5.73797e-17 0.27022 0.270149 0.207478 2.59013 1.50217 0.443355 0.672301 0.646856 0.512864 0.819511 0.796016
502 68.04 66.3982 3.79564e-17 0.0139162 3.96 2.96337 0 0.137332 0 0.0622906 3.79564e-17 0.213539 0.000831505 0.0159603 2.54682 1.31219 0.504391 0.690414 0.427892 0.459839 0.480069 0.484967
503 67.0275 65.4395 4.26822e-17 0.0137436 4.9725 3.93458 0 0.137151 0 0.0510487 4.26822e-17 0.201943 0.0554171 0.0568904 2.83892 1.65735 1.27093 1.17321 0.481167 0.6635 0.326073 0.383631
504 68.985 67.2596 3.88136e-17 0.0143371 3.015 2.22111 0 0.0575981 0 0.0219123 3.88136e-17 0.0938475 0.191648 0.13597 2.15762 1.06281 0.210145 0.519743 0.437556 0.36076 0.0180353 0.141823
505 65.34 63.8331 4.21749e-17 0.0134413 6.66 5.46575 0 0.19255 0 0.070377 4.21749e-17 0.276369 0.61744 0.478156 3.4168 2.18798 1.26248 1.26722 0.475449 0.694422 0.887838 0.837969
506 62.64 61.2511 1.57726e-16 0.0130025 9.36 7.89323 0 0.333256 0 0.0898901 1.57726e-16 0.436148 0.717121 0.598556 2.62142 2.09685 2.66948 2.1705 1.77808 1.39872 1.5739 1.6286
507 67.23 65.6112 2.69458e-17 0.0139535 4.77 3.74246 0 0.143171 0 0.0634857 2.69458e-17 0.22061 0.41205 0.301485 2.96362 1.66774 0.521409 0.771557 0.303767 0.471647 0.569154 0.530032
508 66.285 64.7207 8.83151e-17 0.0138144 5.715 4.55534 0 0.212409 0 0.0761893 8.83151e-17 0.302413 0.117451 0.111322 2.45678 1.6105 1.35062 1.17207 0.995599 0.808897 0.794543 0.852562
509 68.5125 66.8154 5.13799e-17 0.0142965 3.4875 2.59716 0 0.101776 0 0.0467552 5.13799e-17 0.162828 0.275801 0.197962 2.16694 1.16317 0.259178 0.542872 0.579219 0.407172 0.206366 0.285983
510 67.635 66.0071 6.69276e-17 0.014028 4.365 3.41826 0 0.104004 0 0.0336351 6.69276e-17 0.151667 0.339849 0.260282 2.22922 1.38711 0.980688 0.904724 0.754491 0.635705 0.0607475 0.230438
511 68.445 66.7356 3.55057e-17 0.0143353 3.555 2.65347 0 0.113209 0 0.0573853 3.55057e-17 0.18493 0.322026 0.222181 2.42631 1.22718 0.028467 0.48949 0.400265 0.344129 0.377932 0.370491
512 63.585 62.1418 1.42999e-18 0.0130249 8.415 7.11855 0 0.219864 0 0.0800961 1.42999e-18 0.312984 0.660607 0.517327 4.55781 2.94721 1.56396 1.62211 0.0161207 0.611525 1.6165 1.42038
513 68.3775 66.7109 4.37216e-17 0.0140418 3.6225 2.66312 0 0.127121 0 0.0599063 4.37216e-17 0.201069 0.0333231 0.0382302 2.3712 1.1978 0.317929 0.579934 0.492885 0.416747 0.407165 0.430411
514 68.31 66.6245 3.29461e-17 0.0141875 3.69 2.77576 0 0.108095 0 0.0518031 3.29461e-17 0.174085 0.27916 0.19841 2.4901 1.28338 0.240665 0.577071 0.371409 0.390325 0.308664 0.326575
515 68.445 66.7683 6.11592e-17 0.01415 3.555 2.64301 0 0.106649 0 0.0445265 6.11592e-17 0.165326 0.0764713 0.0718158 2.04989 1.12991 0.577935 0.658272 0.689463 0.492857 0.16124 0.290164
516 67.77 66.1286 6.5681e-17 0.0141289 4.23 3.27614 0 0.11418 0 0.0435754 6.5681e-17 0.171884 0.424223 0.315045 2.19915 1.34872 0.706995 0.757575 0.740439 0.565931 0.159192 0.288878
517 68.3775 66.6863 3.55029e-17 0.014249 3.6225 2.747 0 0.0877167 0 0.0392631 3.55029e-17 0.141229 0.346156 0.243856 2.41073 1.27142 0.304858 0.598484 0.400233 0.406466 0.160526 0.226776
518 64.8 63.3081 1.02024e-16 0.0135768 7.2 5.91486 0 0.258296 0 0.0838637 1.02024e-16 0.355736 0.42714 0.349872 2.66874 1.88366 1.74289 1.47466 1.15014 0.974497 1.21109 1.23217
519 67.8375 66.1876 5.50367e-17 0.0141015 4.1625 3.16764 0 0.142596 0 0.0637839 5.50367e-17 0.220482 0.287368 0.214866 2.38973 1.3509 0.401112 0.63106 0.620443 0.477301 0.46385 0.493515
520 66.555 64.9929 8.893e-18 0.0135397 5.445 4.33132 0 0.166039 0 0.0698418 8.893e-18 0.24942 0.110057 0.0885845 3.51948 1.96083 0.856936 1.02062 0.100253 0.508612 0.858278 0.752672
521 67.905 66.2656 5.56318e-17 0.0139692 4.095 3.0635 0 0.160528 0 0.0722257 5.56318e-17 0.246722 0.0109645 0.026355 2.40801 1.29059 0.407264 0.622676 0.627151 0.477036 0.641614 0.646841
522 68.715 67.0258 4.70779e-17 0.0141479 3.285 2.41042 0 0.0876449 0 0.0375312 4.70779e-17 0.139324 0.0569236 0.0545554 2.16088 1.10089 0.417636 0.597982 0.530721 0.426281 0.118839 0.230715
523 67.7025 66.0753 9.21515e-19 0.0138002 4.2975 3.37874 0 0.0757896 0 0.029635 9.21515e-19 0.119225 0.115321 0.0887759 3.12994 1.63273 0.901655 0.995143 0.0103885 0.488719 0.140199 0.173378
524 62.8425 61.4284 5.71102e-17 0.0130311 9.1575 7.78209 0 0.271197 0 0.0817762 5.71102e-17 0.366005 0.379017 0.31307 4.06093 2.78766 2.41689 2.16492 0.643818 0.963403 1.65684 1.55304
525 67.905 66.2503 3.2401e-17 0.0140523 4.095 3.13115 0 0.122841 0 0.0562585 3.2401e-17 0.193152 0.27915 0.20388 2.64079 1.41555 0.423217 0.677178 0.365265 0.442051 0.386574 0.392485
526 65.88 64.3633 6.5125e-17 0.0135031 6.12 5.04337 0 0.124336 0 0.0321038 6.5125e-17 0.169942 0.548794 0.432141 2.91399 1.9509 1.84245 1.55883 0.734171 0.870304 0.0805934 0.231206
527 67.0275 65.4487 8.82111e-17 0.0138978 4.9725 3.92076 0 0.14533 0 0.0492819 8.82111e-17 0.20851 0.48931 0.377479 2.16741 1.46807 1.10054 0.970603 0.994426 0.726641 0.220814 0.377974
528 68.175 66.5131 3.21707e-18 0.0139478 3.825 2.90602 0 0.0942111 0 0.045558 3.21707e-18 0.153717 0.187214 0.133297 2.9328 1.43379 0.365588 0.685514 0.0362668 0.377007 0.303128 0.276416
529 66.285 64.7346 5.13724e-17 0.0136872 5.715 4.63307 0 0.144062 0 0.0505504 5.13724e-17 0.208299 0.568083 0.435942 2.93522 1.87565 1.3002 1.21494 0.579134 0.711488 0.332367 0.395055
530 68.04 66.4001 9.97816e-18 0.0138212 3.96 2.96926 0 0.127877 0 0.061892 9.97816e-18 0.20359 0.056913 0.0468571 2.94036 1.42447 0.287407 0.637274 0.112486 0.370689 0.562838 0.489964
531 68.9175 67.2037 2.34453e-17 0.014206 3.0825 2.25453 0 0.0688989 0 0.0322123 2.34453e-17 0.115317 0.122511 0.0892111 2.40241 1.11379 0.173581 0.531711 0.264305 0.342394 0.119697 0.177428
532 68.445 66.7713 4.49249e-17 0.0140819 3.555 2.60177 0 0.12737 0 0.0606549 4.49249e-17 0.202107 0.0228468 0.0314145 2.32324 1.165 0.29144 0.561707 0.50645 0.408388 0.411028 0.435259
533 68.5125 66.8203 4.02559e-17 0.0142231 3.4875 2.63784 0 0.0740036 0 0.0286793 4.02559e-17 0.116906 0.257402 0.185967 2.27686 1.20539 0.440921 0.635256 0.453815 0.434572 0.0585054 0.176655
534 66.15 64.5955 2.29328e-17 0.0136472 5.85 4.73335 0 0.165526 0 0.0663938 2.29328e-17 0.245567 0.462502 0.350174 3.41088 2.0446 0.977948 1.08753 0.258527 0.57498 0.740146 0.676068
535 65.745 64.2052 6.43001e-17 0.0136209 6.255 5.04635 0 0.22875 0 0.0831711 6.43001e-17 0.325541 0.00319355 0.0231014 2.98219 1.85331 1.38274 1.27704 0.724872 0.767468 1.162 1.12543
536 67.23 65.6213 9.08525e-18 0.01378 4.77 3.73334 0 0.141506 0 0.0635876 9.08525e-18 0.218873 0.211167 0.157244 3.21376 1.72394 0.613803 0.846149 0.10242 0.45317 0.628852 0.552838
537 66.285 64.7204 8.11497e-18 0.013628 5.715 4.5818 0 0.180221 0 0.0773768 8.11497e-18 0.271226 0.28944 0.217739 3.576 2.02382 0.664681 0.91865 0.0914822 0.471554 1.09339 0.950039
538 63.5175 62.0865 6.2605e-18 0.0128714 8.4825 7.17472 0 0.223821 0 0.0760441 6.2605e-18 0.312736 0.180965 0.148645 4.67707 3.01667 2.03318 1.95567 0.0705762 0.703762 1.52071 1.34998
539 67.23 65.6154 3.88935e-18 0.013805 4.77 3.72264 0 0.150416 0 0.0705392 3.88935e-18 0.23476 0.264827 0.191698 3.30546 1.73741 0.332475 0.709319 0.0438456 0.386262 0.823395 0.697955
540 68.85 67.1466 1.44896e-17 0.0141269 3.15 2.33694 0 0.0539587 0 0.0216483 1.44896e-17 0.0897339 0.107963 0.079574 2.51399 1.16324 0.310119 0.602004 0.163345 0.362826 0.0545817 0.129289
541 67.905 66.2367 6.45902e-17 0.0142993 4.095 3.10687 0 0.148973 0 0.0690174 6.45902e-17 0.23229 0.412286 0.298013 2.22756 1.28945 0.198383 0.527425 0.728142 0.440769 0.52863 0.551207
542 64.53 63.0503 9.19859e-17 0.0134561 7.47 6.16232 0 0.263751 0 0.088101 9.19859e-17 0.365308 0.562518 0.451335 2.8682 1.99445 1.5609 1.38897 1.03698 0.911777 1.4414 1.4158
543 68.6475 66.9596 1.13913e-17 0.014055 3.3525 2.49885 0 0.0688877 0 0.0316825 1.13913e-17 0.114625 0.141794 0.101797 2.65885 1.25057 0.285012 0.611597 0.128417 0.361843 0.138424 0.173045
544 68.175 66.5092 2.81143e-17 0.0140499 3.825 2.89403 0 0.107581 0 0.0495473 2.81143e-17 0.171178 0.197417 0.145713 2.59244 1.33764 0.424982 0.668696 0.316939 0.426146 0.293226 0.315838
545 68.9513 67.2321 4.08158e-17 0.0142947 3.04875 2.21418 0 0.0781378 0 0.0359785 4.08158e-17 0.128411 0.117198 0.0892011 2.16031 1.0496 0.193369 0.508538 0.460127 0.359199 0.117742 0.20765
546 67.905 66.2646 5.25555e-18 0.0138179 4.095 3.07873 0 0.143674 0 0.0712891 5.25555e-18 0.228781 0.0788202 0.0592328 3.08305 1.46889 0.0550686 0.547073 0.0592471 0.31967 0.818815 0.683867
547 64.26 62.8225 8.83493e-17 0.013219 7.74 6.46835 0 0.212877 0 0.0605221 8.83493e-17 0.286618 0.681153 0.550682 3.14839 2.24144 2.2869 1.92212 0.995985 1.05831 0.627572 0.695795
548 67.23 65.6339 2.51536e-17 0.013712 4.77 3.71795 0 0.147207 0 0.0619106 2.51536e-17 0.22283 0.0409684 0.0419126 3.01632 1.64846 0.872459 0.959483 0.283563 0.537778 0.556686 0.53031
549 67.5 65.8876 1.08813e-17 0.0137366 4.5 3.46271 0 0.143735 0 0.0656694 1.08813e-17 0.223141 0.0844666 0.0678236 3.11236 1.60679 0.51514 0.773297 0.122668 0.42985 0.665364 0.584952
550 62.1 60.7413 8.27187e-17 0.0127658 9.9 8.48323 0 0.268882 0 0.0710089 8.27187e-17 0.352657 0.804615 0.660137 3.92989 2.85888 2.99099 2.58047 0.932509 1.16528 1.24199 1.21847
551 67.7025 66.07 6.4561e-17 0.0139843 4.2975 3.25219 0 0.167873 0 0.0726116 6.4561e-17 0.254469 0.0262582 0.0393159 2.33564 1.3155 0.575912 0.698063 0.727813 0.538073 0.631878 0.661232
552 65.9475 64.3839 1.00571e-16 0.0139131 6.0525 4.86663 0 0.233835 0 0.0810928 1.00571e-16 0.328841 0.0366273 0.0552287 2.38759 1.61699 1.58385 1.32367 1.13376 0.893958 0.910681 0.976779
553 66.0825 64.5473 5.79375e-17 0.0135862 5.9175 4.82053 0 0.147385 0 0.047703 5.79375e-17 0.208675 0.406741 0.32113 2.96073 1.9154 1.6125 1.41434 0.653144 0.797752 0.284391 0.3719
554 68.1075 66.4357 3.81708e-17 0.014143 3.8925 2.93752 0 0.126926 0 0.060296 3.81708e-17 0.201365 0.268516 0.194371 2.50511 1.32088 0.259106 0.584213 0.430309 0.408094 0.429454 0.429961
555 67.77 66.1279 4.00678e-17 0.0140245 4.23 3.30764 0 0.0922583 0 0.0336296 4.00678e-17 0.139912 0.300626 0.224997 2.54403 1.45087 0.831409 0.872412 0.451694 0.548591 0.102238 0.210768
556 68.5125 66.8146 5.81085e-18 0.0141375 3.4875 2.62623 0 0.0779596 0 0.039482 5.81085e-18 0.131579 0.282187 0.191742 2.79485 1.32658 0.117153 0.56592 0.0655072 0.328499 0.227797 0.213485
557 65.0025 63.5161 4.27727e-17 0.0133182 6.9975 5.76566 0 0.208956 0 0.0717132 4.27727e-17 0.293987 0.223563 0.184656 3.61114 2.29774 1.68712 1.56871 0.482188 0.777751 0.993487 0.936812
558 66.96 65.3798 3.03706e-17 0.0136531 5.04 3.95231 0 0.162729 0 0.0665458 3.03706e-17 0.242928 0.00618813 0.0184768 3.06307 1.70967 0.959213 1.01715 0.342375 0.572654 0.66915 0.63436
559 68.5125 66.833 2.56795e-17 0.0140723 3.4875 2.64203 0 0.062999 0 0.0222385 2.56795e-17 0.0993098 0.128733 0.0987576 2.47589 1.24644 0.557527 0.712531 0.289491 0.439814 0.0358637 0.144496
560 68.85 67.1259 4.28806e-17 0.0143531 3.15 2.27914 0 0.102661 0 0.0524052 4.28806e-17 0.169419 0.148634 0.108142 2.20881 1.06812 0.0229036 0.453754 0.483404 0.331823 0.286247 0.317308
561 69.0525 67.323 1.02705e-17 0.0142427 2.9475 2.17449 0 0.0431178 0 0.0176513 1.02705e-17 0.0750118 0.166304 0.112782 2.52138 1.12041 0.100747 0.522318 0.115781 0.314051 0.0432878 0.104924
562 65.07 63.5659 6.95447e-17 0.0135031 6.93 5.67822 0 0.236015 0 0.083226 6.95447e-17 0.332744 0.475037 0.376673 3.05911 2.02054 1.35917 1.27873 0.783995 0.793314 1.25268 1.20897
563 66.015 64.4723 8.0201e-17 0.0136851 5.985 4.81881 0 0.203695 0 0.0695114 8.0201e-17 0.286892 0.0739829 0.0786944 2.69648 1.7529 1.62572 1.39109 0.904126 0.85351 0.684695 0.742618
564 67.0275 65.4335 3.38988e-17 0.013793 4.9725 3.99482 0 0.100621 0 0.032695 3.38988e-17 0.147109 0.219058 0.17264 2.9209 1.7251 1.33755 1.22489 0.38215 0.659926 0.11284 0.212261
565 67.23 65.6191 4.68433e-17 0.0139618 4.77 3.76082 0 0.130078 0 0.0517456 4.68433e-17 0.195786 0.437085 0.326592 2.66584 1.59548 0.824728 0.892376 0.528076 0.575606 0.314269 0.370766
566 67.905 66.2442 6.71871e-17 0.0141608 4.095 3.06526 0 0.17237 0 0.0799613 6.71871e-17 0.266492 0.11648 0.0986988 2.26407 1.24471 0.183247 0.508445 0.757417 0.445097 0.773789 0.768308
567 67.23 65.6266 5.86101e-17 0.013878 4.77 3.70183 0 0.166046 0 0.0679824 5.86101e-17 0.247907 0.177045 0.144653 2.57373 1.51436 0.766761 0.838086 0.660727 0.588319 0.59174 0.616408
568 67.905 66.2301 5.89406e-17 0.0142971 4.095 3.09957 0 0.156688 0 0.0746644 5.89406e-17 0.245649 0.353207 0.254873 2.32552 1.29582 0.0872865 0.492933 0.664452 0.407181 0.664534 0.648758
569 68.7488 67.0534 1.48277e-17 0.0140881 3.25125 2.39301 0 0.0760587 0 0.0366196 1.48277e-17 0.126766 0.104264 0.077011 2.57804 1.19112 0.225955 0.573289 0.167157 0.349472 0.175837 0.202116
570 68.2425 66.579 5.75764e-17 0.0140916 3.7575 2.84701 0 0.0987885 0 0.0376017 5.75764e-17 0.150482 0.119204 0.101172 2.15731 1.21469 0.729483 0.751554 0.649073 0.534313 0.102434 0.245285
571 67.5675 65.945 6.76715e-17 0.0139469 4.4325 3.41115 0 0.148661 0 0.0585466 6.76715e-17 0.221155 0.0340742 0.0464988 2.29912 1.3607 0.974063 0.912104 0.762878 0.635064 0.362366 0.456784
572 68.6475 66.9556 1.19956e-17 0.0140617 3.3525 2.43747 0 0.108651 0 0.0567921 1.19956e-17 0.179504 0.0508636 0.0406856 2.68176 1.19784 0.0475168 0.507535 0.13523 0.311664 0.437134 0.379739
573 67.8375 66.2039 5.46506e-17 0.0139436 4.1625 3.18376 0 0.12526 0 0.0497134 5.46506e-17 0.188917 0.00785402 0.0254558 2.36573 1.33294 0.922225 0.890196 0.61609 0.586924 0.250599 0.348254
574 65.8125 64.2877 3.42861e-17 0.0134817 6.1875 5.05355 0 0.163099 0 0.0575773 3.42861e-17 0.234158 0.24882 0.199711 3.4313 2.12454 1.58136 1.46585 0.386516 0.727336 0.539503 0.536119
575 65.0025 63.5002 3.46886e-17 0.013421 6.9975 5.76873 0 0.212353 0 0.0801229 3.46886e-17 0.305897 0.661194 0.510212 3.57459 2.27106 1.11162 1.19623 0.391053 0.642242 1.25904 1.14898
576 67.5675 65.9397 6.96772e-17 0.0140802 4.4325 3.42529 0 0.140496 0 0.0571451 6.96772e-17 0.211721 0.416551 0.312289 2.25849 1.3917 0.635026 0.729835 0.785488 0.566518 0.336942 0.424947
577 68.1075 66.4437 2.8719e-17 0.0140692 3.8925 3.00098 0 0.0828974 0 0.0329686 2.8719e-17 0.129935 0.254162 0.186506 2.57536 1.37663 0.625638 0.767819 0.323756 0.473755 0.113583 0.196278
578 67.77 66.1099 6.7306e-18 0.0140233 4.23 3.24891 0 0.132904 0 0.0666577 6.7306e-18 0.213585 0.330308 0.230201 3.07278 1.54714 0.0730341 0.572409 0.0758758 0.333246 0.678005 0.565921
579 68.31 66.6367 4.45933e-17 0.0141352 3.69 2.78628 0 0.096831 0 0.0413618 4.45933e-17 0.152328 0.228726 0.170023 2.32892 1.25461 0.465323 0.65217 0.502712 0.455852 0.164316 0.253629
580 68.6813 66.9731 8.22789e-18 0.0141601 3.31875 2.45773 0 0.083657 0 0.0436996 8.22789e-18 0.141517 0.204918 0.139115 2.70311 1.23867 0.0506452 0.524437 0.0927551 0.312401 0.267322 0.243115
581 68.31 66.6466 1.85264e-17 0.013977 3.69 2.78205 0 0.0902669 0 0.0409121 1.85264e-17 0.145156 0.131019 0.0989024 2.68491 1.33549 0.452254 0.691251 0.208853 0.414105 0.212961 0.242304
582 68.7825 67.0668 2.50326e-17 0.0142619 3.2175 2.38349 0 0.0739759 0 0.0351713 2.50326e-17 0.123409 0.219891 0.152472 2.41832 1.15998 0.154947 0.532738 0.282198 0.346153 0.142143 0.192146
583 65.61 64.072 8.30511e-17 0.0137042 6.39 5.16677 0 0.240148 0 0.0854105 8.30511e-17 0.339263 0.172988 0.151687 2.71724 1.78062 1.3789 1.23355 0.936256 0.822089 1.18462 1.17883
584 68.1075 66.4521 3.87991e-17 0.0139916 3.8925 2.8761 0 0.156551 0 0.0754584 3.87991e-17 0.246001 0.00499786 0.017303 2.57747 1.26914 0.105153 0.508164 0.437392 0.375362 0.767489 0.706126
585 68.445 66.7646 3.57135e-17 0.0140981 3.555 2.60426 0 0.12814 0 0.0632061 3.57135e-17 0.205444 0.0628373 0.0547331 2.4469 1.19086 0.163333 0.525281 0.402608 0.369135 0.479323 0.464253
586 64.8675 63.394 9.20003e-17 0.0133949 7.1325 5.87659 0 0.224117 0 0.069806 9.20003e-17 0.307318 0.583361 0.469215 2.84879 2.00079 1.85366 1.57359 1.03714 0.972726 0.809548 0.860267
587 67.5 65.8861 2.83278e-17 0.0138039 4.5 3.45407 0 0.152542 0 0.0679314 2.83278e-17 0.234277 0.10371 0.0848488 2.89046 1.53996 0.523702 0.748872 0.319346 0.465893 0.662786 0.61449
588 67.77 66.1262 5.07101e-17 0.0140114 4.23 3.18517 0 0.171154 0 0.0787309 5.07101e-17 0.263896 0.0673378 0.0627469 2.50178 1.32808 0.267219 0.570505 0.571668 0.440542 0.821999 0.783289
589 68.445 66.7542 4.62998e-17 0.0142499 3.555 2.66075 0 0.100148 0 0.0457905 4.62998e-17 0.160189 0.281351 0.201906 2.26433 1.20564 0.280243 0.56455 0.52195 0.410509 0.207125 0.278141
590 66.69 65.1101 3.35828e-17 0.0137634 5.31 4.21785 0 0.165516 0 0.0678314 3.35828e-17 0.247111 0.303793 0.232187 3.08027 1.7999 0.84828 0.960944 0.378588 0.565047 0.699074 0.659771
591 68.9175 67.2 1.38664e-17 0.0142105 3.0825 2.2972 0 0.0447048 0 0.0167812 1.38664e-17 0.0756965 0.194428 0.133516 2.51705 1.16264 0.185219 0.556173 0.156319 0.338232 0.0294875 0.106646
592 68.04 66.3629 1.50312e-17 0.0141423 3.96 3.03228 0 0.109725 0 0.0541325 1.50312e-17 0.178 0.375321 0.261389 2.82191 1.44316 0.201228 0.606038 0.169451 0.367094 0.39209 0.354592
593 68.04 66.3808 4.76216e-17 0.0141055 3.96 3.04914 0 0.095179 0 0.0365735 4.76216e-17 0.145858 0.272183 0.203917 2.34547 1.32686 0.692636 0.767434 0.53685 0.52113 0.11286 0.229797
594 68.7825 67.0763 1.5322e-17 0.0141459 3.2175 2.34773 0 0.0887913 0 0.0458843 1.5322e-17 0.148821 0.115889 0.0829651 2.57967 1.16895 0.0748317 0.513048 0.172729 0.319334 0.274383 0.263425
595 64.26 62.8035 5.58874e-17 0.0132518 7.74 6.4528 0 0.231537 0 0.0751115 5.58874e-17 0.319901 0.450094 0.362613 3.61408 2.40821 1.87934 1.70878 0.630033 0.86287 1.16645 1.11032
