simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
2824,54.90205936,0.030934764,11.13079396,0.184812113,0.026826595,0.442417784,7.148611008,2.843187732,0.301488739,0.3950887,0.114379136
2825,53.02416079,0.031823694,12.44708664,0.689064228,0.092493832,0.336270843,6.641103612,3.434438271,0.618236323,1.417037592,0.437880041
2826,54.52296023,0.031840287,11.13071668,0.513336255,0.081106939,0.395926423,7.2851097,1.941884738,0.25349449,1.254301326,0.290449579
2827,53.70515968,0.032584618,11.46254102,0.939178311,0.129164132,0.583796272,6.578471988,1.530457902,0.64422216,2.125592697,0.577741312
2828,56.08983615,0.031539236,9.986634493,0.166812997,0.014401777,0.200467508,7.367821692,1.995080483,0.267499843,0.155764967,0.133210509
2829,55.08829778,0.030851797,10.8125601,0.312420024,0.051383766,0.08112302,6.977688828,2.44133901,0.467913802,0.844495439,0.173541755
2830,55.81533459,0.03215082,10.08166307,0.324685464,0.041384689,0.152581169,7.546632588,1.654085197,0.182351632,0.546012486,0.216956121
2831,56.15505787,0.032537208,9.786263716,0.28700648,0.021329999,0.327772422,7.500734604,1.606002581,0.197499591,0.154254518,0.239000784
2832,54.58950642,0.031641167,11.25227478,0.372798873,0.036090461,0.303467415,6.751306584,3.171340183,0.570145651,0.45601495,0.284326732
2833,53.36321933,0.030628972,12.44579824,0.369786849,0.062914321,0.523045657,6.879199404,3.634882526,0.411048691,0.997621963,0.197770395
2834,55.2180029,0.032328606,10.50843942,0.458488249,0.049438315,0.572084163,7.047013908,1.863867513,0.386147606,0.639326231,0.332272969
2835,51.81995439,0.030463038,13.53020495,0.756406386,0.131775665,0.601031165,6.578471988,3.487009878,0.567011923,2.296679998,0.378387173
2836,54.45382832,0.03096558,11.53353308,0.232256252,0.028776606,0.391879556,6.94685112,3.369864014,0.418545533,0.406392855,0.158560063
2837,54.41734842,0.032660473,11.01472353,0.706612162,0.096909888,0.599674274,7.116338988,1.485015869,0.33868368,1.475010722,0.44096557
2838,55.51452558,0.030787794,10.52776066,0.166861069,0.033581201,0.440989478,7.345828908,1.988238973,0.200348873,0.552354432,0.074481792
2839,53.53811466,0.031942218,11.86628274,0.733681783,0.119554699,0.281733359,7.174189572,2.129534168,0.331476106,1.949349539,0.397623522
2840,53.46586715,0.031776284,12.16383862,0.551121555,0.082510129,0.187748443,7.122315288,3.249117355,0.366501542,1.238155991,0.326776869
2841,56.41351873,0.031453899,9.606590294,0.202080239,0.019101923,0.442132122,7.217936088,1.381264962,0.319736678,0.245520444,0.156007269
2842,56.33784567,0.031321152,9.747286093,0.154970116,0.017110761,0.210568012,7.376905668,1.661862914,0.263474208,0.234475292,0.112332562
2843,55.15977796,0.03106514,10.71103213,0.336057508,0.057906169,0.100267081,7.162236972,2.142545041,0.365995325,0.939987715,0.178068806
2844,54.97482685,0.032522986,10.66867654,0.541936498,0.071928195,0.234834931,7.306146276,1.8040223,0.297270259,1.026402778,0.349918341
2845,55.08593077,0.031046177,10.92021762,0.224092225,0.034131637,0.132258755,7.186859328,2.739244783,0.342347731,0.519507026,0.13380592
2846,55.84467549,0.031958811,10.08135165,0.30485924,0.025641488,0.195304182,7.091716632,2.078906991,0.43187593,0.283547913,0.245058546
2847,55.9019265,0.032333347,9.999619703,0.320850693,0.033347847,0.256428537,7.47396078,1.673409463,0.212931996,0.382888926,0.237665328
2848,53.14776398,0.03215082,12.20926411,0.764353802,0.110327263,0.691680986,6.918403932,2.445900017,0.408445286,1.74483389,0.456923544
2849,53.68484432,0.030330292,12.06089767,0.414047356,0.081926351,0.494527147,6.91577436,2.860951654,0.394271194,1.395373311,0.184194064
2850,56.16594811,0.03131167,9.71832838,0.33232026,0.045512045,0.098072251,7.014502836,1.392955543,0.486378691,0.726419059,0.212120518
2851,53.38702101,0.030823351,12.17482669,0.593266414,0.090041578,0.409114449,6.41615568,3.141813664,0.710850038,1.496892856,0.345145413
2852,53.81189856,0.030984544,11.94436209,0.415065289,0.063815589,0.594127686,6.85123032,3.069797764,0.432141091,0.997065227,0.241635537
2853,55.57241631,0.030581562,10.48729282,0.16061574,0.038623862,0.193544985,7.38192576,2.022494536,0.219816556,0.669510988,0.052878264
2854,53.63005636,0.03017621,12.15452847,0.387735407,0.070175947,0.460985762,6.644211288,3.302409121,0.551054016,1.195868284,0.193496454
2855,55.09664315,0.032243269,10.63121117,0.469823878,0.058654499,0.263284406,7.180404924,2.012292283,0.358546694,0.81668286,0.315929304
2856,52.44493083,0.031747839,12.86208354,0.804730119,0.119341567,0.702036204,6.736963464,2.983618737,0.495803981,1.943661152,0.468976394
2857,53.61864663,0.030119319,12.01135691,0.510755941,0.097906793,0.522617165,6.634649208,2.576728902,0.547341754,1.730019879,0.233396209
2858,53.56442799,0.030515189,11.98870859,0.583393317,0.098452558,0.583820078,6.485241708,2.582010068,0.634025491,1.703611242,0.306865561
2859,56.09390808,0.031664872,9.96163707,0.190546697,0.01851749,0.10245715,7.423042704,1.96521789,0.25694159,0.213977735,0.145798505
2860,55.51962424,0.030780683,10.50730593,0.19536302,0.039753063,0.130361489,7.336027776,2.114530856,0.261352915,0.665032897,0.086081455
2861,54.97242781,0.030477261,10.83700125,0.366868319,0.060230662,0.518927375,6.617437464,2.073049697,0.586079453,1.041507259,0.201738193
2862,55.21088615,0.032515874,10.61246526,0.396665273,0.035875672,0.248001532,7.194748044,2.429576413,0.361776845,0.378362423,0.310071619
2863,54.32419432,0.031060399,11.27340654,0.561968161,0.07998136,0.483029284,6.390099012,2.349926828,0.729435456,1.320915963,0.344277607
2864,54.97608542,0.03229542,10.77741002,0.455871012,0.037962759,0.346364205,6.71975172,2.68139201,0.607557542,0.422344543,0.366430746
2865,56.50661469,0.032039408,9.553234118,0.186397147,0.01370215,0.164195677,7.597789716,1.523400343,0.169189975,0.098658407,0.156016912
2866,55.64411191,0.031861622,10.22220803,0.348832806,0.04457366,0.170887291,7.27196184,1.82680333,0.324581904,0.627973664,0.232593489
2867,55.22013939,0.032767145,10.44192874,0.531773762,0.065150548,0.207513818,7.342004076,1.716643008,0.293172307,0.882595526,0.360741801
2868,56.01460733,0.03160561,10.05260784,0.169874455,0.011307251,0.34876852,7.302560496,2.035625435,0.277720618,0.087932773,0.145844306
2869,55.43842687,0.033210425,10.23484709,0.534197592,0.039869309,0.343531398,6.905973228,2.084044125,0.537217402,0.364080942,0.443568986
2870,54.1610953,0.030880243,11.52148081,0.477702687,0.084492598,0.419255421,6.945894912,2.333939298,0.412663766,1.40972741,0.242310496
2871,54.19851351,0.031055658,11.7135085,0.29646408,0.041459156,0.345864298,6.976254516,3.376345445,0.408662237,0.606382001,0.1873495
2872,55.94973172,0.030892095,10.05920246,0.201850576,0.042435873,0.291303009,7.461530076,1.415352488,0.176821808,0.71419508,0.08386132
2873,56.09313082,0.032764775,9.714660432,0.417208382,0.029252086,0.247692066,7.037451828,1.694870201,0.483510125,0.251136213,0.353244928
2874,54.31002998,0.030439334,11.40939443,0.442997388,0.073171923,0.535186258,6.515601312,2.470625476,0.629782906,1.258198476,0.240967809
2875,53.03646211,0.03269366,12.28816018,0.834144406,0.092817127,0.327701007,6.346591548,3.462044366,0.816528989,1.335294268,0.588829934
2876,54.30016732,0.030830463,11.4559911,0.41055679,0.070500584,0.549564539,6.924380232,2.420694452,0.401719824,1.159632051,0.215772531
2877,55.50620974,0.031378044,10.27912232,0.404401488,0.067002906,0.211289307,7.204071072,1.437053279,0.340130016,1.086578645,0.220651525
2878,54.87270076,0.030595785,11.12199083,0.225516048,0.033364465,0.272996887,6.844536864,2.961293808,0.497901168,0.545262103,0.137474807
2879,54.13823234,0.032615434,11.6267402,0.442727241,0.031387998,0.562657344,6.898084512,3.46876585,0.45762071,0.239611784,0.371830423
2880,55.1182049,0.030588674,10.76760374,0.305235928,0.061333345,0.297539945,7.114665624,1.957320146,0.344758291,1.053319739,0.134444721
2881,53.73708131,0.032833518,11.67674556,0.746863116,0.087639489,0.388475427,6.77353842,2.701316409,0.568651104,1.244764202,0.514078158
2882,52.71075681,0.031392267,12.80444428,0.634636317,0.091635293,0.540970898,6.687240648,3.605356007,0.539073533,1.431803191,0.382991362
2883,53.65641428,0.030664529,12.10176164,0.422964908,0.082626492,0.189540967,7.107494064,3.095243382,0.345650198,1.363833024,0.192954076
2884,55.3067241,0.03209867,10.4544286,0.450991471,0.041320327,0.23749158,6.687718752,2.363225764,0.647114832,0.518877672,0.351099521
2885,56.16599777,0.031873474,9.869872888,0.207366994,0.016691236,0.181456755,7.413241572,1.861923084,0.256290739,0.156960738,0.169144876
2886,54.71551975,0.033210425,10.98886471,0.518997669,0.033102209,0.242097867,6.851708424,3.105805714,0.569543011,0.219709693,0.448317809
2887,56.01777451,0.031133884,9.985143211,0.217976788,0.042191565,0.136377037,7.529181792,1.45911415,0.174208761,0.686261471,0.101885152
2888,55.34235406,0.032082076,10.38971999,0.453964908,0.065265785,0.318607458,7.34845848,1.501795573,0.253639123,0.967219352,0.278107461
2889,54.88640799,0.032266974,10.91486191,0.413953674,0.045606111,0.204385828,7.191162264,2.591852241,0.357678893,0.56978268,0.298115192
2890,55.29783673,0.032378386,10.44759375,0.46433291,0.0381716,0.335723325,6.714014472,2.349158658,0.622261958,0.42643534,0.374964164
2891,55.87125124,0.032978118,9.915182181,0.425362088,0.041672842,0.290684076,7.500495552,1.462114812,0.209043763,0.452843977,0.322100363
2892,54.41787833,0.032477946,11.21725397,0.554965381,0.043203057,0.581868059,6.392967636,3.027788489,0.749997533,0.464632251,0.454440656
2893,54.169637,0.031731245,11.48335529,0.519503466,0.083182204,0.307276231,7.251164316,2.357488497,0.279866016,1.287560233,0.290907588
2894,55.99193542,0.032373645,9.819086605,0.405227508,0.046597493,0.135431975,7.336027776,1.412231799,0.31841087,0.616984185,0.285797179
2895,53.55727517,0.031366191,11.89528938,0.670693808,0.110711998,0.635524755,6.905973228,2.097535103,0.407191795,1.849064495,0.358403548
2896,54.81016156,0.031031954,11.11786455,0.281005335,0.02852077,0.509238699,6.674570892,2.969695663,0.565204003,0.399155291,0.21060668
2897,55.1015513,0.032240898,10.59765868,0.490144074,0.044908415,0.562419293,6.646601808,2.219866112,0.613342886,0.555428581,0.380484369
2898,55.63403129,0.030761719,10.28069288,0.283161034,0.045122901,0.404615285,6.917686776,1.740096186,0.456777014,0.761517614,0.161016434
2899,54.81412457,0.030185692,10.88306744,0.455617292,0.091317486,0.384738026,6.73050906,1.582093302,0.53355335,1.652173705,0.196598857
2900,55.1158951,0.032271715,10.63959934,0.449618602,0.047826346,0.268164452,7.020718188,2.285328565,0.450437242,0.61495089,0.328753537
2901,55.90286662,0.031283225,10.12536525,0.202706734,0.015700994,0.340008243,6.984860388,2.15930074,0.450630086,0.190565789,0.167418908
2902,53.75293954,0.032162673,11.951026,0.486444489,0.042174295,0.644546888,6.635127312,3.628401095,0.578076394,0.46487431,0.384293069
2903,55.73724014,0.03120974,10.22153797,0.268565331,0.030765175,0.155194969,6.931790844,2.167774611,0.507591619,0.459185923,0.190835185
2904,54.54618752,0.032129486,11.01836597,0.592723497,0.098210871,0.3225353,7.481371392,1.503788013,0.163091258,1.547580011,0.319352314
2905,54.8200059,0.031686206,10.82844935,0.522865996,0.065146626,0.520546122,6.630824376,2.079435107,0.609413674,0.988230073,0.350569195
2906,54.58485939,0.03012406,11.27891249,0.325858951,0.080724837,0.048219611,7.206461592,2.283504163,0.31216752,1.4285596,0.097360512
2907,54.97378145,0.032802702,10.73074901,0.49808426,0.044651789,0.395664567,7.00780938,2.392440214,0.447231197,0.48760365,0.389596323
2908,54.13329817,0.032402091,11.53690275,0.524564916,0.04712922,0.487718889,6.676483308,3.234234069,0.595697587,0.542768896,0.40945942
2909,55.27149213,0.032971006,10.55705164,0.389180642,0.02774391,0.422992822,7.336027776,2.352735448,0.262606406,0.182689189,0.326921503
2910,55.25093764,0.032037037,10.3619467,0.554371698,0.072361469,0.473554854,6.865334388,1.417993071,0.501420586,1.103643805,0.360717695
2911,54.8186696,0.03007665,11.06181605,0.294820866,0.069034059,0.411590179,7.039125192,2.026359389,0.347795597,1.236945696,0.099402265
2912,53.59571016,0.031809471,11.7796117,0.738900853,0.115720515,0.679159503,6.936571884,1.858946427,0.395669318,1.909264568,0.412810113
2913,51.80927026,0.032108152,13.37247867,0.937617026,0.131948815,0.39506944,6.626043336,3.587832138,0.623780611,2.139753148,0.566773218
2914,54.47001996,0.032707883,10.87557777,0.79024165,0.100082497,0.567942076,6.678873828,1.488304595,0.598686682,1.541770595,0.518561818
2915,53.47098603,0.031148107,12.17193355,0.516101277,0.079756703,0.565037854,6.825173652,3.065236757,0.45460751,1.261877773,0.297126858
2916,56.56387688,0.03145864,9.562153753,0.124668976,0.009201355,0.158456268,7.461769128,1.615316637,0.23524655,0.09136517,0.104452409
2917,55.02339234,0.032954413,10.631503,0.539095474,0.057164042,0.352767777,7.210047372,2.020286048,0.344227968,0.704173837,0.393332707
2918,54.1182033,0.031140996,11.68721419,0.394687508,0.06712255,0.106492115,7.147893852,3.026588224,0.355292438,1.05094756,0.211722774
2919,53.09998337,0.029699744,12.61712962,0.438775939,0.097164272,0.336318453,6.80222466,3.294487372,0.465213974,1.718885165,0.162913552
2920,55.69467188,0.032760034,10.09896766,0.431469558,0.032364852,0.194706674,7.034344152,2.08927728,0.483028013,0.297611541,0.358427653
