simulation id,uranium,neptunium,plutonium,americium,curium,pu238,pu239,pu240,pu241,pu242,am241
84,64.47156335,0,9.120567885,0.207868766,0,0.097550868,7.236369146,0.206731698,0.875380748,0.704535425,0.207868766
85,61.47422584,0,11.72118868,0.604585478,0,0.52657375,7.20112881,1.402941027,0.316146177,2.274398914,0.604585478
86,64.04006765,0,9.662477697,0.097454656,0,0.625654166,5.789658824,1.868941965,1.368346188,0.009876553,0.097454656
87,61.56606231,0,12.09257334,0.141364341,0,0.522444689,5.523024521,2.1078617,1.77202891,2.167213525,0.141364341
88,63.71280821,0,9.643979127,0.443212665,0,0.530113596,7.251606334,0.339136376,0.540753341,0.98236948,0.443212665
89,59.95514736,0,13.39641326,0.448439381,0,0.682411704,5.825643183,3.232599125,1.084616346,2.571142902,0.448439381
90,62.72061972,0,10.96822038,0.111159898,0,0.818266216,5.298016284,3.108240417,1.295350557,0.44834691,0.111159898
91,64.04002656,0,9.508733193,0.251240251,0,0.66457729,6.753093624,0.965219991,0.678458917,0.447383371,0.251240251
92,63.31003496,0,10.43109363,0.058871413,0,0.058422652,6.906501464,1.908982068,0.528292849,1.028894595,0.058871413
93,63.16993572,0,10.15280337,0.477260907,0,0.406929288,6.792733929,0.64841629,1.040725888,1.263997979,0.477260907
94,62.89917302,0,10.83564441,0.065182573,0,0.9335908,5.840403303,1.024296615,1.456430355,1.580923338,0.065182573
95,63.29361208,0,10.14749076,0.358897158,0,0.558874788,6.836109845,2.490055806,0.045839646,0.216610679,0.358897158
96,62.8495928,0,10.73281537,0.217591832,0,0.141222033,6.597980969,3.280329602,0.275254619,0.438028148,0.217591832
97,62.2609528,0,11.37963377,0.159413429,0,0.639373428,6.689852217,2.512925506,0.149836012,1.387646609,0.159413429
98,59.38576322,0,13.95242557,0.461811209,0,0.624205659,6.464134371,3.769805092,0.241521536,2.852758908,0.461811209
99,62.79996042,0,10.7438544,0.256185179,0,0.515390357,5.667020841,1.658463585,1.756072538,1.146907078,0.256185179
100,61.70570216,0,11.56137259,0.53292525,0,0.030156834,6.974639398,1.740577202,0.763231486,2.052767671,0.53292525
101,61.17502788,0,11.988866,0.636106117,0,1.14241848,5.058060961,0.807095998,2.513708361,2.467582202,0.636106117
102,64.05427303,0,9.275279982,0.470446992,0,0.726682158,6.685570005,0.565573368,0.93511482,0.362339631,0.470446992
103,64.37466391,0,9.252479511,0.17285658,0,0.118165064,7.220954,0.884947665,0.580038672,0.448374109,0.17285658
104,62.41304014,0,11.02209932,0.364860535,0,0.012337383,6.730526012,2.722325685,0.53969523,1.017215013,0.364860535
105,62.79853891,0,10.5367806,0.464680484,0,1.016260984,7.065674863,0.478770372,0.361973647,1.614100737,0.464680484
106,61.78505798,0,11.73656949,0.278372529,0,0.648232271,5.071312549,3.261348013,1.727081847,1.028594813,0.278372529
107,63.06815147,0,10.6476238,0.084224734,0,0.222427848,6.079753134,0.533909763,1.911841336,1.899691714,0.084224734
108,63.13156221,0,10.00874918,0.659688611,0,0.110609861,6.769972795,1.320668178,1.060521347,0.746977,0.659688611
109,64.43743254,0,9.043172972,0.319394484,0,0.756122069,7.176654512,0.109545543,0.511924052,0.488926796,0.319394484
110,61.52260701,0,11.81276738,0.46462561,0,1.014188298,6.750709,2.332930436,0.015101127,1.699838516,0.46462561
