# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
732 66.96 65.3499 2.68365e-17 0.0139335 5.04 4.06102 0 0.109514 0 0.0407458 2.68365e-17 0.164194 0.430195 0.320984 2.9218 1.73134 1.18025 1.13527 0.302535 0.609544 0.205219 0.26389
733 66.96 65.4214 7.94508e-17 0.0135225 5.04 3.96184 0 0.13648 0 0.0435056 7.94508e-17 0.193508 0.19539 0.166791 2.70028 1.70647 1.06262 1.02661 0.895669 0.738513 0.186034 0.323469
734 66.96 65.3269 4.36778e-17 0.0141528 5.04 3.98235 0 0.176061 0 0.0764313 4.36778e-17 0.266645 0.434554 0.320346 2.6008 1.538 0.716551 0.826145 0.492391 0.535699 0.795706 0.762162
735 66.96 65.3829 7.68517e-17 0.0137953 5.04 3.89435 0 0.201878 0 0.083218 7.68517e-17 0.298891 0.16673 0.14103 2.65253 1.58006 0.344833 0.618336 0.866369 0.564734 1.00954 0.990191
736 66.96 65.3886 1.57384e-17 0.0135851 5.04 3.99284 0 0.127229 0 0.0516418 1.57384e-17 0.192456 0.165444 0.129759 3.34582 1.87961 0.936883 1.04638 0.177424 0.541808 0.414428 0.395279
737 66.96 65.3437 5.78834e-17 0.0140998 5.04 3.95937 0 0.181462 0 0.077549 5.78834e-17 0.27311 0.466925 0.347252 2.53263 1.53555 0.569745 0.737593 0.652534 0.538712 0.818165 0.800268
738 66.96 65.3847 5.50932e-17 0.0138118 5.04 3.95414 0 0.157939 0 0.0646469 5.50932e-17 0.236398 0.495511 0.373052 2.8533 1.72343 0.492735 0.737159 0.621079 0.539484 0.577373 0.581016
739 66.96 65.4274 2.78789e-17 0.0134226 5.04 4.01553 0 0.0871276 0 0.0297462 2.78789e-17 0.130296 0.439465 0.333879 3.5081 2.06817 0.649263 0.901038 0.314286 0.529066 0.128885 0.183384
740 66.96 65.373 1.96029e-17 0.0136832 5.04 3.9358 0 0.175267 0 0.0762672 1.96029e-17 0.265217 0.0696544 0.0601639 3.19275 1.72346 0.595602 0.823323 0.220989 0.473258 0.961002 0.855593
741 66.96 65.5409 4.55878e-17 0.0125759 5.04 3.87467 0 0.108124 0 0.0360503 4.55878e-17 0.15675 0.005661 0.0184964 3.98481 2.3356 0.308952 0.724552 0.513923 0.534431 0.226654 0.261588
742 66.96 65.4171 6.17239e-17 0.0135004 5.04 3.90147 0 0.1752 0 0.0682852 6.17239e-17 0.256985 0.0620906 0.0644019 2.94684 1.72673 0.646782 0.814323 0.695829 0.603313 0.688459 0.692699
743 66.96 65.3759 6.30655e-17 0.0139004 5.04 3.94398 0 0.17109 0 0.070784 6.30655e-17 0.255774 0.494908 0.372461 2.68962 1.64252 0.456067 0.697153 0.710953 0.542643 0.688453 0.689199
744 66.96 65.3829 8.97678e-18 0.0136422 5.04 4.10742 0 0.0574047 0 0.0120836 8.97678e-18 0.0831305 0.278407 0.211637 3.42059 1.968 1.23622 1.23941 0.101198 0.588564 0.00359072 0.0998132
745 66.96 65.2533 5.41459e-18 0.0145205 5.04 4.04646 0 0.176669 0 0.084038 5.41459e-18 0.275227 0.479872 0.336047 2.66902 1.46437 0.861566 0.922072 0.06104 0.474839 0.968502 0.849131
746 66.96 65.4287 7.76241e-17 0.013464 5.04 3.91059 0 0.16397 0 0.0595403 7.76241e-17 0.236974 0.142508 0.127022 2.82243 1.73168 0.740124 0.851961 0.875077 0.672395 0.459863 0.527525
747 66.96 65.5228 8.63106e-17 0.0128058 5.04 3.8563 0 0.138751 0 0.0436732 8.63106e-17 0.19523 0.0583131 0.0669655 3.42139 2.09197 0.341285 0.682958 0.973001 0.672969 0.246007 0.341436
748 66.96 65.4024 8.46271e-17 0.0137883 5.04 3.91987 0 0.172777 0 0.0674733 8.46271e-17 0.254039 0.527588 0.403784 2.53294 1.61902 0.439377 0.664334 0.954023 0.596486 0.58607 0.636242
749 66.96 65.5177 6.16185e-17 0.0128393 5.04 3.88631 0 0.115375 0 0.0401987 6.16185e-17 0.168413 0.335029 0.268625 3.74704 2.25145 0.0094954 0.561483 0.694641 0.51222 0.253791 0.292532
750 66.96 65.2671 1.2657e-17 0.0144476 5.04 4.08716 0 0.144267 0 0.062931 1.2657e-17 0.221645 0.499505 0.356805 2.51979 1.46749 1.38222 1.18789 0.142685 0.590705 0.495803 0.484271
751 66.96 65.2551 3.58609e-17 0.014551 5.04 4.02465 0 0.196005 0 0.0871636 3.58609e-17 0.29772 0.245734 0.183567 2.21874 1.30356 1.2193 1.03759 0.404269 0.591004 0.951954 0.908942
752 66.96 65.4066 8.25518e-17 0.0136978 5.04 3.89547 0 0.184918 0 0.0747849 8.25518e-17 0.273401 0.389344 0.303401 2.73912 1.68081 0.178324 0.555439 0.930628 0.550601 0.802588 0.805216
753 66.96 65.3381 2.8545e-17 0.013936 5.04 3.98841 0 0.166213 0 0.0691204 2.8545e-17 0.249269 0.0437125 0.0452583 2.83089 1.5892 1.175 1.11327 0.321795 0.599822 0.668598 0.640854
754 66.96 65.4049 9.52082e-17 0.0137621 5.04 3.98122 0 0.136525 0 0.0414595 9.52082e-17 0.191746 0.502024 0.391457 2.20394 1.51402 1.13884 0.999425 1.07331 0.765303 0.121889 0.311014
755 66.96 65.3103 5.67155e-17 0.0142893 5.04 3.97639 0 0.192846 0 0.083344 5.67155e-17 0.290479 0.381218 0.283836 2.29553 1.40075 0.819041 0.833672 0.639368 0.570108 0.904845 0.888028
756 66.96 65.4872 1.4044e-17 0.0128986 5.04 3.97107 0 0.0756746 0 0.0250768 1.4044e-17 0.11365 0.089056 0.0751797 4.03694 2.31047 0.6292 0.934638 0.158322 0.493972 0.126485 0.156814
757 66.96 65.2697 8.26607e-18 0.0143542 5.04 4.03837 0 0.174334 0 0.0788949 8.26607e-18 0.267583 0.194251 0.144265 2.71656 1.48229 1.18813 1.10343 0.0931855 0.546636 0.847871 0.761748
758 66.96 65.34 1.87247e-17 0.013935 5.04 4.0426 0 0.12755 0 0.0510165 1.87247e-17 0.192501 0.23208 0.177189 2.97826 1.70342 1.26573 1.19157 0.211088 0.603663 0.352846 0.366765
759 66.96 65.4716 8.07679e-17 0.0132381 5.04 3.89049 0 0.14597 0 0.0529927 8.07679e-17 0.212201 0.444353 0.350813 3.16355 1.95527 0.138593 0.575247 0.910517 0.573284 0.382988 0.435875
760 66.96 65.4134 1.78326e-17 0.0134862 5.04 4.01163 0 0.0970819 0 0.0374029 1.78326e-17 0.147971 0.418192 0.31448 3.55451 2.05549 0.640156 0.903956 0.201032 0.498603 0.22611 0.239092
761 66.96 65.4343 8.71088e-17 0.0134939 5.04 3.90332 0 0.164548 0 0.0603933 8.71088e-17 0.238435 0.363884 0.290354 2.76031 1.73965 0.469333 0.697917 0.982 0.640247 0.464473 0.535148
762 66.96 65.5001 7.20876e-18 0.01281 5.04 3.95884 0 0.0723193 0 0.0268267 7.20876e-18 0.111956 0.206957 0.160781 4.27246 2.44486 0.310488 0.773806 0.0812662 0.414129 0.168833 0.165272
763 66.96 65.3609 1.54265e-17 0.0137854 5.04 4.05256 0 0.107091 0 0.0401926 1.54265e-17 0.161069 0.211594 0.163167 3.1641 1.80728 1.26325 1.21813 0.173906 0.601661 0.227151 0.262314
764 66.96 65.4057 3.63078e-17 0.0135688 5.04 4.00161 0 0.112512 0 0.0410283 3.63078e-17 0.16711 0.350172 0.268734 3.20631 1.89739 0.84813 0.976533 0.409307 0.582069 0.226082 0.276877
765 66.96 65.3002 5.983e-17 0.0143089 5.04 3.98969 0 0.193546 0 0.080441 5.983e-17 0.288295 0.177563 0.144298 2.16258 1.33659 1.23208 1.03845 0.674478 0.656323 0.793304 0.814025
766 66.96 65.3411 8.29667e-17 0.0141553 5.04 3.97507 0 0.178819 0 0.0693667 8.29667e-17 0.262341 0.443362 0.338298 2.00771 1.35867 1.1131 0.950388 0.935304 0.692287 0.540524 0.635422
767 66.96 65.369 5.62109e-17 0.0138608 5.04 4.0485 0 0.11124 0 0.0340401 5.62109e-17 0.159141 0.338418 0.263606 2.59633 1.62918 1.38306 1.2029 0.63368 0.71923 0.0885207 0.233589
768 66.96 65.4522 1.42447e-17 0.013204 5.04 3.94286 0 0.113584 0 0.0493039 1.42447e-17 0.176091 0.4062 0.304605 3.96477 2.24723 0.0295045 0.614088 0.160585 0.370815 0.478937 0.406124
769 66.96 65.439 6.32898e-17 0.0134161 5.04 3.97061 0 0.114753 0 0.0372003 6.32898e-17 0.165369 0.405435 0.317597 3.06829 1.89657 0.702571 0.869878 0.713482 0.631397 0.150217 0.255165
770 66.96 65.3814 4.87986e-17 0.0137448 5.04 4.02723 0 0.115286 0 0.0382847 4.87986e-17 0.167316 0.271341 0.213932 2.81865 1.71564 1.24813 1.15635 0.55012 0.682073 0.151766 0.259233
771 66.96 65.5242 8.70731e-17 0.0128012 5.04 3.84498 0 0.144685 0 0.0473608 8.70731e-17 0.204847 0.0884275 0.0894655 3.44726 2.1017 0.21411 0.617622 0.981597 0.649312 0.308607 0.386884
772 66.96 65.3761 7.82364e-17 0.0138623 5.04 3.9803 0 0.153223 0 0.0541946 7.82364e-17 0.22128 0.318868 0.253232 2.3564 1.52915 1.17366 1.04081 0.881979 0.726167 0.30909 0.430935
773 66.96 65.3072 4.40029e-17 0.014256 5.04 4.0284 0 0.160996 0 0.0662524 4.40029e-17 0.241504 0.393647 0.292929 2.35949 1.44618 1.26573 1.09318 0.496056 0.638217 0.525083 0.557898
774 66.96 65.236 6.32492e-17 0.014733 5.04 4.02489 0 0.212812 0 0.0913177 6.32492e-17 0.318862 0.094663 0.0870546 1.75303 1.14364 1.53597 1.1404 0.713024 0.685015 0.94331 0.968788
775 66.96 65.5046 7.49099e-17 0.0129624 5.04 3.90682 0 0.114154 0 0.03525 7.49099e-17 0.162367 0.3483 0.281982 3.42778 2.1132 0.272972 0.661165 0.844479 0.605308 0.146465 0.245171
776 66.96 65.3275 5.16233e-18 0.014035 5.04 4.00087 0 0.156984 0 0.0737501 5.16233e-18 0.24477 0.475922 0.340442 3.23262 1.76441 0.400576 0.747705 0.0581962 0.403809 0.872686 0.744505
777 66.96 65.2814 6.35876e-17 0.0144811 5.04 4.01412 0 0.189367 0 0.0794193 6.35876e-17 0.283267 0.408418 0.303413 1.88706 1.24858 1.30466 1.03263 0.716839 0.660061 0.723022 0.769428
778 66.96 65.5131 7.10883e-17 0.012883 5.04 3.93178 0 0.0929901 0 0.0229154 7.10883e-17 0.128789 0.283749 0.233791 3.5102 2.16252 0.417315 0.745391 0.801397 0.629225 0.0273397 0.160858
779 66.96 65.4433 8.63497e-17 0.0133625 5.04 3.90644 0 0.159449 0 0.0539899 8.63497e-17 0.226802 0.0180632 0.0382126 2.83052 1.75115 0.869465 0.928921 0.973442 0.735367 0.348514 0.452783
780 66.96 65.3773 4.53456e-17 0.0137676 5.04 4.00797 0 0.129324 0 0.0474729 4.53456e-17 0.190565 0.28612 0.222931 2.85235 1.71442 1.11762 1.08404 0.511192 0.645791 0.272717 0.340787
781 66.96 65.3788 7.20006e-17 0.0138129 5.04 4.00456 0 0.135596 0 0.0446244 7.20006e-17 0.194033 0.2569 0.208254 2.45981 1.574 1.32628 1.14788 0.811681 0.746962 0.185319 0.327465
782 66.96 65.2391 7.00972e-17 0.0147787 5.04 4.02119 0 0.21125 0 0.0933256 7.00972e-17 0.319355 0.499225 0.359601 1.52937 1.09452 1.24059 0.932205 0.790224 0.625049 0.980596 1.00982
783 66.96 65.2822 2.00148e-17 0.0144059 5.04 4.01194 0 0.181175 0 0.0852252 2.00148e-17 0.280806 0.513512 0.363471 2.6919 1.50656 0.583373 0.776837 0.225632 0.451412 1.02558 0.91366
784 66.96 65.2879 5.31957e-17 0.0143524 5.04 3.9986 0 0.195581 0 0.0817153 5.31957e-17 0.291648 0.046631 0.0525568 2.205 1.32473 1.36769 1.12664 0.599689 0.665209 0.820994 0.829465
785 66.96 65.3554 9.08364e-17 0.0141303 5.04 3.93721 0 0.193323 0 0.0779489 9.08364e-17 0.285403 0.508521 0.384973 2.06144 1.38386 0.701635 0.736877 1.02402 0.628279 0.744384 0.803226
786 66.96 65.4421 8.11314e-17 0.0134333 5.04 3.88763 0 0.167365 0 0.0643528 8.11314e-17 0.245151 0.379948 0.300305 2.97049 1.82281 0.184878 0.578602 0.914615 0.569718 0.590072 0.616196
787 66.96 65.3625 3.6621e-17 0.0138588 5.04 4.00657 0 0.137832 0 0.0546419 3.6621e-17 0.206333 0.346425 0.262637 2.89205 1.70866 0.996453 1.02119 0.412838 0.59635 0.392239 0.417733
788 66.96 65.3761 9.21267e-17 0.0139138 5.04 3.95246 0 0.172737 0 0.0630661 9.21267e-17 0.249717 0.367706 0.290135 2.16174 1.45224 1.03541 0.930689 1.03857 0.724175 0.436572 0.55522
789 66.96 65.3119 5.65278e-17 0.0142571 5.04 4.01435 0 0.168925 0 0.0683364 5.65278e-17 0.251518 0.384099 0.289074 2.20347 1.39489 1.27262 1.07095 0.637252 0.663073 0.542562 0.59636
790 66.96 65.4414 9.44755e-18 0.0131945 5.04 3.96602 0 0.108709 0 0.0432162 9.44755e-18 0.16512 0.10269 0.0837119 3.77502 2.11348 0.717915 0.964433 0.106505 0.490957 0.337875 0.313432
791 66.96 65.4193 1.69189e-17 0.0134178 5.04 3.94918 0 0.133486 0 0.0571783 1.69189e-17 0.204082 0.313874 0.236233 3.61562 2.03229 0.348224 0.742658 0.190731 0.434664 0.571556 0.503339
792 66.96 65.2999 5.13197e-17 0.0143975 5.04 3.98372 0 0.192525 0 0.0860642 5.13197e-17 0.292986 0.509535 0.369303 2.31919 1.40289 0.6514 0.75467 0.578541 0.519169 0.981329 0.937692
793 66.96 65.2237 7.01467e-18 0.0146859 5.04 4.0736 0 0.180084 0 0.084161 7.01467e-18 0.27893 0.389701 0.273868 2.41505 1.35072 1.25727 1.09458 0.0790782 0.544452 0.898897 0.809976
794 66.96 65.2851 7.84821e-17 0.0144764 5.04 3.98964 0 0.205198 0 0.0851311 7.84821e-17 0.304806 0.28377 0.220474 1.76626 1.20311 1.27367 0.993604 0.884748 0.682851 0.831554 0.8896
795 66.96 65.3307 5.26427e-17 0.0141704 5.04 3.96546 0 0.185032 0 0.080696 5.26427e-17 0.279898 0.455695 0.336295 2.53109 1.51352 0.564428 0.735687 0.593455 0.521556 0.895334 0.8584
796 66.96 65.4232 7.70764e-17 0.0135572 5.04 3.95444 0 0.137949 0 0.0470507 7.70764e-17 0.198557 0.401198 0.315774 2.74465 1.74063 0.78379 0.873149 0.868902 0.672182 0.241459 0.3527
797 66.96 65.3623 7.33929e-18 0.0137679 5.04 4.03156 0 0.117432 0 0.0487663 7.33929e-18 0.179966 0.294854 0.220079 3.31468 1.86216 0.982053 1.07431 0.0827376 0.529368 0.365678 0.345642
798 66.96 65.3418 3.16032e-17 0.0140192 5.04 4.04121 0 0.127512 0 0.0508454 3.16032e-17 0.192377 0.501193 0.370698 2.79959 1.67155 1.05756 1.04745 0.356271 0.590738 0.325384 0.360774
799 66.96 65.5314 5.02649e-18 0.0125472 5.04 3.93906 0 0.0645546 0 0.0228385 5.02649e-18 0.0999403 0.0609917 0.0518961 4.49097 2.5683 0.290936 0.772853 0.0566649 0.405468 0.140437 0.140543
800 66.96 65.3448 5.59985e-17 0.014008 5.04 4.04775 0 0.127593 0 0.04317 5.59985e-17 0.184771 0.269828 0.212868 2.42605 1.52693 1.54023 1.26846 0.631286 0.736646 0.17261 0.302845
801 66.96 65.4296 8.75903e-17 0.0134732 5.04 3.95857 0 0.135024 0 0.0403355 8.75903e-17 0.188833 0.158521 0.142043 2.6614 1.70301 1.09483 1.04078 0.987428 0.773007 0.137816 0.299728
802 66.96 65.3459 2.04298e-18 0.01388 5.04 4.12927 0 0.0660998 0 0.0186462 2.04298e-18 0.098626 0.33647 0.250126 3.2664 1.86643 1.36639 1.29756 0.0230311 0.591511 0.0477072 0.123642
803 66.96 65.3279 5.5043e-17 0.0141129 5.04 3.95907 0 0.194138 0 0.0817939 5.5043e-17 0.290045 0.171747 0.13921 2.44827 1.44785 0.897223 0.893719 0.620514 0.594673 0.902241 0.883612
804 66.96 65.4552 7.17849e-17 0.013257 5.04 3.92063 0 0.139719 0 0.0467193 7.17849e-17 0.199695 0.0867468 0.0855766 3.05593 1.85956 0.8195 0.927915 0.80925 0.686211 0.268572 0.361373
805 66.96 65.5092 6.59405e-17 0.0129079 5.04 3.93187 0 0.0940377 0 0.0253733 6.59405e-17 0.132319 0.317138 0.257334 3.55944 2.17983 0.363047 0.723125 0.743364 0.59988 0.057007 0.171694
806 66.96 65.4672 4.63668e-17 0.0131574 5.04 3.94104 0 0.112669 0 0.0395042 4.63668e-17 0.165331 0.276562 0.219894 3.5051 2.08187 0.50826 0.806779 0.522705 0.556888 0.227375 0.275613
807 66.96 65.3047 4.96141e-17 0.0143268 5.04 3.97839 0 0.193303 0 0.0858569 4.96141e-17 0.293487 0.426111 0.311964 2.38989 1.4247 0.674156 0.773359 0.559312 0.525326 0.990529 0.94304
808 66.96 65.282 1.70681e-17 0.0142896 5.04 4.00657 0 0.188275 0 0.0846863 1.70681e-17 0.287251 0.121157 0.0953981 2.67987 1.45662 1.0454 1.01372 0.192413 0.535303 1.00116 0.905529
809 66.96 65.3511 6.68126e-18 0.0138 5.04 4.03911 0 0.121526 0 0.0489575 6.68126e-18 0.184284 0.0653424 0.0568266 3.2145 1.77969 1.32696 1.26435 0.0753196 0.587537 0.357884 0.350707
810 66.96 65.2325 8.6207e-18 0.014578 5.04 4.0534 0 0.189151 0 0.0867798 8.6207e-18 0.290509 0.115835 0.0900297 2.5139 1.36476 1.33634 1.15276 0.0971834 0.564967 0.976742 0.880889
811 66.96 65.5004 2.0512e-17 0.0128578 5.04 3.92923 0 0.0929636 0 0.0357779 2.0512e-17 0.141599 0.264838 0.205929 4.12037 2.37714 0.164402 0.679572 0.231237 0.421566 0.259151 0.245024
812 66.96 65.4653 8.45792e-17 0.0132052 5.04 3.88578 0 0.158016 0 0.0536147 8.45792e-17 0.224836 0.00464113 0.0274607 3.01539 1.84342 0.700433 0.849758 0.953483 0.709449 0.366056 0.4557
813 66.96 65.2718 9.29383e-17 0.0145795 5.04 4.01065 0 0.202832 0 0.0810659 9.29383e-17 0.298478 0.380022 0.289136 1.36075 1.07832 1.56892 1.08864 1.04772 0.747104 0.682587 0.807447
814 66.96 65.3935 5.80383e-17 0.0136667 5.04 3.90266 0 0.188197 0 0.0774149 5.80383e-17 0.279279 0.119913 0.104038 2.87966 1.66226 0.469637 0.710633 0.654281 0.546117 0.916509 0.879608
815 66.96 65.3617 5.9519e-17 0.0138934 5.04 3.92296 0 0.195715 0 0.0818941 5.9519e-17 0.291502 0.14871 0.124239 2.65069 1.54588 0.598293 0.754318 0.670973 0.560561 0.97133 0.937954
816 66.96 65.3076 4.30362e-17 0.014228 5.04 3.98999 0 0.185408 0 0.0796042 4.30362e-17 0.27924 0.249577 0.190375 2.45707 1.44241 1.01177 0.961791 0.485158 0.585664 0.836429 0.809747
817 66.96 65.4287 4.62783e-17 0.0133936 5.04 3.91111 0 0.158429 0 0.0627936 4.62783e-17 0.234616 0.135261 0.11393 3.22008 1.85692 0.544871 0.793216 0.521707 0.546785 0.61808 0.600258
818 66.96 65.2285 4.49807e-18 0.0146312 5.04 4.05997 0 0.185318 0 0.0873859 4.49807e-18 0.287335 0.327471 0.231116 2.52581 1.37786 1.13523 1.0442 0.0507079 0.51957 1.00079 0.887222
819 66.96 65.4866 4.50386e-17 0.0130445 5.04 3.93778 0 0.100166 0 0.0349629 4.50386e-17 0.148174 0.399787 0.311894 3.71965 2.21823 0.222701 0.675204 0.507731 0.500711 0.190126 0.231745
820 66.96 65.2879 6.50373e-17 0.0144272 5.04 3.9829 0 0.20529 0 0.0878864 6.50373e-17 0.307603 0.264933 0.20405 2.02552 1.27735 1.06176 0.919159 0.733182 0.621882 0.954609 0.960461
821 66.96 65.2606 1.60378e-17 0.0144911 5.04 4.03703 0 0.180313 0 0.0833583 1.60378e-17 0.278163 0.412565 0.293304 2.54307 1.4283 0.976906 0.961987 0.180798 0.515467 0.926656 0.837975
822 66.96 65.4371 2.09001e-17 0.0133516 5.04 3.95366 0 0.116931 0 0.0505611 2.09001e-17 0.180844 0.502412 0.375378 3.80509 2.17968 0.0260331 0.604195 0.235612 0.385166 0.470856 0.409239
823 66.96 65.4955 8.87532e-17 0.0130211 5.04 3.89008 0 0.13491 0 0.0415894 8.87532e-17 0.189521 0.185395 0.163029 3.17299 1.9774 0.488115 0.744311 1.00054 0.693347 0.192965 0.311988
824 66.96 65.4642 5.30338e-17 0.0131493 5.04 3.90907 0 0.138169 0 0.049833 5.30338e-17 0.201152 0.0675582 0.0670164 3.34738 1.9664 0.659295 0.869361 0.597864 0.602397 0.367904 0.403903
825 66.96 65.3241 9.33711e-18 0.0140324 5.04 3.98405 0 0.171718 0 0.0798136 9.33711e-18 0.265564 0.343689 0.247781 3.12182 1.68459 0.462271 0.759746 0.10526 0.420317 1.00696 0.871616
826 66.96 65.4643 7.77193e-17 0.0132093 5.04 3.90708 0 0.143206 0 0.047732 7.77193e-17 0.204147 0.113432 0.106541 3.06042 1.87654 0.709594 0.862082 0.87615 0.686518 0.280408 0.3754
827 66.96 65.2891 3.14093e-17 0.0143183 5.04 4.02428 0 0.173967 0 0.0750547 3.14093e-17 0.26334 0.270107 0.202231 2.47302 1.44007 1.2212 1.08372 0.354085 0.599781 0.721584 0.698485
828 66.96 65.3236 8.74331e-17 0.0142329 5.04 3.93839 0 0.214067 0 0.0883898 8.74331e-17 0.316689 0.185284 0.155543 2.04325 1.3179 0.848027 0.80415 0.985656 0.650161 0.977782 1.01063
829 66.96 65.3042 8.97811e-17 0.014367 5.04 3.97257 0 0.205953 0 0.0826848 8.97811e-17 0.303005 0.23336 0.1895 1.76059 1.22128 1.26046 0.988544 1.01213 0.71609 0.773469 0.857156
830 66.96 65.4121 6.74847e-17 0.0136156 5.04 3.95893 0 0.140452 0 0.0507813 6.74847e-17 0.204849 0.407799 0.317263 2.81381 1.75141 0.74939 0.865037 0.760772 0.636209 0.308225 0.389001
831 66.96 65.3727 3.32308e-17 0.0137352 5.04 4.02543 0 0.120493 0 0.0432096 3.32308e-17 0.177438 0.0942501 0.0830913 2.97547 1.73265 1.36131 1.24915 0.374619 0.661983 0.234359 0.298562
832 66.96 65.3115 7.56304e-17 0.0142656 5.04 3.97872 0 0.196083 0 0.0784136 7.56304e-17 0.288762 0.130032 0.115345 2.02858 1.30851 1.30877 1.06405 0.852601 0.708573 0.720023 0.782243
833 66.96 65.2721 4.37891e-17 0.0144333 5.04 3.99764 0 0.20476 0 0.0888735 4.37891e-17 0.308066 0.0346187 0.0419771 2.26242 1.309 1.23676 1.05671 0.493646 0.614894 1.01256 0.975054
834 66.96 65.4138 3.82551e-17 0.0134919 5.04 3.92261 0 0.158687 0 0.0654622 3.82551e-17 0.237641 0.213536 0.16785 3.25533 1.85715 0.450262 0.750355 0.431259 0.502672 0.689618 0.644585
835 66.96 65.4092 7.40937e-17 0.0136474 5.04 3.92445 0 0.165081 0 0.0635539 7.40937e-17 0.242283 0.379414 0.296515 2.74935 1.70323 0.542898 0.740942 0.835278 0.606874 0.533062 0.576897
836 66.96 65.3005 8.75941e-17 0.0143763 5.04 3.96093 0 0.21556 0 0.0881796 8.75941e-17 0.318116 0.0925964 0.0913132 1.88089 1.24245 1.1623 0.955848 0.98747 0.699421 0.91674 0.971904
837 66.96 65.3544 6.51701e-17 0.0139391 5.04 3.99488 0 0.157012 0 0.0574229 6.51701e-17 0.228374 0.122978 0.109792 2.41542 1.50443 1.39861 1.18463 0.734679 0.731998 0.368317 0.46403
838 66.96 65.3895 3.10974e-17 0.0136391 5.04 3.94995 0 0.156061 0 0.0651986 3.10974e-17 0.234899 0.224037 0.173456 3.1742 1.80037 0.632285 0.845907 0.350569 0.515929 0.658907 0.614286
839 66.96 65.4819 8.67282e-17 0.0130966 5.04 3.91466 0 0.128956 0 0.0370964 8.67282e-17 0.179149 0.0582951 0.0679299 3.08241 1.91775 0.792854 0.912807 0.977709 0.74305 0.128735 0.273119
840 66.96 65.324 5.70276e-17 0.0141225 5.04 3.98979 0 0.17857 0 0.0712285 5.70276e-17 0.263921 0.0926318 0.085707 2.35029 1.42669 1.33432 1.13272 0.642886 0.685087 0.619869 0.659595
841 66.96 65.4837 5.36153e-17 0.0130477 5.04 3.87872 0 0.14248 0 0.0549616 5.36153e-17 0.210489 0.238939 0.192477 3.5853 2.10126 0.100745 0.592615 0.604419 0.495028 0.510594 0.497333
842 66.96 65.407 1.28591e-17 0.0134824 5.04 4.04378 0 0.0814607 0 0.0275643 1.28591e-17 0.122507 0.265882 0.203435 3.5328 2.02613 0.974528 1.09514 0.144964 0.550099 0.121823 0.168981
843 66.96 65.3494 4.30383e-17 0.0139462 5.04 3.95924 0 0.177901 0 0.0752857 4.30383e-17 0.267133 0.237246 0.183371 2.75232 1.59033 0.758096 0.862116 0.485181 0.552558 0.807154 0.770867
844 66.96 65.378 8.94104e-17 0.0138691 5.04 3.89041 0 0.208359 0 0.0858294 8.94104e-17 0.308058 0.208773 0.17355 2.52498 1.54202 0.261716 0.563233 1.00795 0.579449 1.03659 1.03217
845 66.96 65.4603 2.2903e-17 0.0131874 5.04 4.01354 0 0.0656213 0 0.0194712 2.2903e-17 0.0982799 0.441635 0.337057 3.82755 2.25097 0.452814 0.821471 0.258192 0.483994 0.0598094 0.120052
846 66.96 65.2493 4.30946e-17 0.0146118 5.04 4.04831 0 0.185897 0 0.0802019 4.30946e-17 0.28071 0.317141 0.234594 1.99769 1.24972 1.49697 1.15657 0.485817 0.652107 0.742382 0.755312
847 66.96 65.4671 2.47904e-18 0.0129741 5.04 3.92255 0 0.119036 0 0.0499527 2.47904e-18 0.181963 0.0376147 0.0340601 4.02451 2.2162 0.443769 0.824218 0.0279469 0.419188 0.506161 0.428884
848 66.96 65.325 3.59087e-17 0.0141484 5.04 4.03185 0 0.144961 0 0.0599676 3.59087e-17 0.219077 0.514574 0.378169 2.61158 1.57205 1.05965 1.02029 0.404808 0.591023 0.449392 0.470309
849 66.96 65.3684 5.45703e-17 0.0138291 5.04 3.96431 0 0.165134 0 0.0647894 5.45703e-17 0.243753 0.166858 0.138112 2.68078 1.6014 1.02826 1.00392 0.615185 0.641454 0.548911 0.579426
850 66.96 65.3882 1.55245e-17 0.0135682 5.04 4.00749 0 0.119085 0 0.0459085 1.55245e-17 0.178562 0.0207641 0.0264486 3.31886 1.85741 1.2041 1.20376 0.175011 0.590311 0.32126 0.329559
851 66.96 65.4226 7.33741e-17 0.0135346 5.04 3.95456 0 0.138012 0 0.047369 7.33741e-17 0.198916 0.337691 0.268748 2.80088 1.75575 0.82198 0.901399 0.827165 0.672533 0.252283 0.356129
852 66.96 65.4357 7.96845e-19 0.0132049 5.04 3.99523 0 0.0925827 0 0.035671 7.96845e-19 0.141459 0.0328345 0.0315191 3.84412 2.1349 0.908526 1.08995 0.00898304 0.503319 0.245536 0.235537
853 66.96 65.4477 2.19346e-17 0.0132529 5.04 3.93437 0 0.123693 0 0.0527133 2.19346e-17 0.189659 0.387684 0.29235 3.8111 2.17039 0.0776303 0.621591 0.247275 0.398462 0.516307 0.451583
854 66.96 65.3355 1.65883e-17 0.0139399 5.04 3.97354 0 0.174436 0 0.0771972 1.65883e-17 0.265573 0.15097 0.11663 3.01309 1.63699 0.776336 0.908627 0.187004 0.496031 0.912603 0.815262
