# NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
9885 67.365 65.7508 1.45547e-16 0.0142521 4.46814 3.52196 0.16686 0.207731 0 0.0809644 0.16686 0.302948 0.19467 0.220337 2.42874 1.47625 0.514485 0.681724 0.820395 0.567468 0.50985 0.57618
9886 66.69 65.1156 1.82758e-16 0.0141762 5.14539 4.12309 0.16461 0.2396 0 0.0844658 0.16461 0.338242 0.29205 0.294994 2.40543 1.5927 0.80181 0.8342 1.03014 0.697292 0.61596 0.703905
9887 69.0525 67.3225 9.30796e-17 0.0144678 2.86792 2.11719 0.0795825 0.0823048 0 0.0375501 0.0795825 0.134323 0.120848 0.122145 2.11631 1.03703 0.041265 0.447124 0.524655 0.333954 0.064845 0.17693
9888 65.61 64.0954 1.25836e-16 0.0144043 5.98743 5.07489 0.40257 0.310327 0 0.0795603 0.40257 0.404291 0.14697 0.259575 3.30363 2.18102 1.52721 1.40494 0.70929 0.821245 0.30033 0.408119
9889 66.0825 64.5379 1.66923e-16 0.0145615 5.50919 4.55594 0.408308 0.350963 0 0.114919 0.408308 0.480443 0.248535 0.344265 2.88182 1.8628 0.408308 0.675947 0.940882 0.628044 1.02965 1.04488
9890 66.42 64.8686 1.10875e-16 0.0142743 5.2731 4.32976 0.3069 0.2714 0 0.0900787 0.3069 0.375753 0.23436 0.294319 3.05784 1.89638 0.74772 0.892037 0.62496 0.611364 0.60822 0.635665
9891 64.5975 63.1287 1.20822e-16 0.0141963 7.03978 6.01815 0.362723 0.330577 0 0.0828247 0.362723 0.427598 0.518175 0.528783 3.68645 2.53413 1.64335 1.53834 0.68103 0.850918 0.510772 0.565983
9892 66.2175 64.6814 4.30869e-17 0.0140875 5.48759 4.54078 0.294907 0.254388 0 0.0821542 0.294908 0.350629 0.0173475 0.122952 3.61985 2.14697 1.03507 1.13773 0.242865 0.579756 0.572468 0.553364
9893 68.5125 66.8473 1.23744e-17 0.0141068 3.38288 2.60479 0.104625 0.0757256 0 0.029853 0.104625 0.119685 0.122063 0.128782 2.8458 1.36719 0.282488 0.62942 0.06975 0.359053 0.062775 0.120344
9894 67.77 66.1476 6.15368e-17 0.013887 4.19193 3.22358 0.03807 0.133595 0 0.0559969 0.03807 0.203479 0.01692 0.0398533 2.74527 1.461 0.73179 0.839043 0.34686 0.506728 0.35109 0.376948
9895 67.095 65.5032 2.52358e-17 0.014275 4.58618 3.72074 0.318825 0.2379 0 0.0943678 0.318825 0.346543 0.22563 0.280532 3.44822 1.88241 0.01962 0.565933 0.142245 0.335442 0.750465 0.656422
9896 68.1075 66.4372 1.0842e-16 0.014495 3.69398 2.89628 0.198517 0.15747 0 0.068218 0.198518 0.240183 0.284152 0.28559 2.42114 1.35709 0.12456 0.513973 0.611123 0.415066 0.253012 0.324561
9897 67.0275 65.4317 1.20858e-16 0.0139242 4.94266 3.86736 0.029835 0.187563 0 0.0756754 0.029835 0.277163 0.188955 0.164469 2.63045 1.56418 0.71604 0.817748 0.681233 0.588434 0.725985 0.732533
9898 63.855 62.403 2.16752e-17 0.0143826 7.66444 6.7368 0.480555 0.341124 0 0.076385 0.480555 0.431891 0.71676 0.711749 4.67523 3.19705 1.80004 1.76322 0.122175 0.698522 0.350235 0.366256
9899 62.505 61.0983 5.72736e-17 0.0130145 9.44753 8.09813 0.047475 0.280241 0 0.0852054 0.047475 0.378461 0.39879 0.338309 4.62407 3.13319 2.26931 2.13102 0.32283 0.825462 1.83254 1.67015
9900 64.26 62.8024 8.5136e-17 0.0133786 7.6626 6.44257 0.0774 0.242956 0 0.0740087 0.0774 0.330343 0.3483 0.306765 3.93192 2.60137 1.935 1.78788 0.47988 0.829521 0.9675 0.917037
9901 66.285 64.738 1.16599e-16 0.0138421 5.62927 4.59343 0.085725 0.173494 0 0.0570397 0.085725 0.244376 0.508635 0.424205 2.92036 1.88772 1.23444 1.16984 0.657225 0.720999 0.30861 0.390668
9902 68.85 67.1157 8.21502e-17 0.0145277 3.087 2.33006 0.063 0.0779853 0 0.0353662 0.063 0.127879 0.31185 0.237113 2.2302 1.13059 0.00945 0.462626 0.46305 0.333616 0.07245 0.166113
9903 68.1075 66.4425 7.73441e-17 0.0143665 3.7368 2.94656 0.1557 0.122014 0 0.0481815 0.1557 0.184562 0.284152 0.267591 2.54959 1.40131 0.35811 0.632602 0.43596 0.439148 0.10899 0.205902
9904 65.34 63.8395 1.24064e-16 0.0144718 6.20046 5.1983 0.45954 0.402071 0 0.118953 0.45954 0.535496 0.05994 0.210565 3.48984 2.20994 0.63936 0.870656 0.6993 0.643238 1.31202 1.2639
9905 66.015 64.4784 2.01743e-16 0.0143908 5.66779 4.72827 0.317205 0.283546 0 0.0725347 0.317205 0.370472 0 0.1319 2.55559 1.76693 1.77754 1.4748 1.13715 0.957165 0.197505 0.397477
9906 64.8675 63.3721 4.80846e-17 0.0141931 6.79014 5.85459 0.34236 0.265512 0 0.0665392 0.34236 0.346245 0.577732 0.561425 4.05839 2.69301 1.61194 1.56426 0.271035 0.718574 0.271035 0.317321
9907 67.9725 66.3077 4.85876e-17 0.014184 3.98722 3.10781 0.040275 0.100403 0 0.0435811 0.040275 0.158168 0.394695 0.296438 2.73467 1.47243 0.390667 0.680878 0.27387 0.425012 0.19332 0.233054
9908 67.635 65.9973 8.20863e-17 0.0143663 4.15111 3.27994 0.213885 0.196789 0 0.0843861 0.213885 0.295541 0.25317 0.268144 2.78924 1.538 0.0873 0.534122 0.46269 0.397864 0.55872 0.541804
9909 67.7025 66.0683 5.56569e-17 0.0139912 4.23733 3.23881 0.060165 0.172085 0 0.0798471 0.060165 0.265924 0.124628 0.11813 2.89222 1.48148 0.0816525 0.536776 0.313717 0.367464 0.82512 0.734965
9910 64.1925 62.7289 2.90879e-17 0.0140202 7.45616 6.39462 0.351337 0.338095 0 0.0963658 0.351337 0.448481 0.569947 0.556381 4.48931 2.94878 1.12428 1.30112 0.163958 0.586903 1.10867 1.00143
9911 67.4325 65.811 4.05162e-17 0.0139722 4.52182 3.59349 0.045675 0.111878 0 0.0436216 0.045675 0.169471 0.296887 0.237281 2.98258 1.66695 0.808447 0.925928 0.228375 0.515958 0.205537 0.247379
9912 68.58 66.8817 1.18922e-16 0.0143908 3.3516 2.51225 0.0684 0.114786 0 0.0520912 0.0684 0.181268 0.21204 0.18374 2.09646 1.13989 0.19152 0.501915 0.67032 0.403858 0.18126 0.282842
9913 65.88 64.3579 1.03147e-16 0.0138673 5.94864 4.90228 0.17136 0.229768 0 0.0713662 0.17136 0.315002 0.1836 0.211158 3.26808 2.07005 1.41372 1.33146 0.5814 0.748964 0.50184 0.540657
9914 68.85 67.1637 7.82383e-18 0.0141971 3.0177 2.29764 0.1323 0.0672473 0 0.0280056 0.1323 0.10945 0.0945 0.118113 2.79405 1.26337 0.04095 0.519449 0.0441 0.300745 0.0441 0.0959655
9915 64.665 63.1904 1.52253e-16 0.0137064 7.1883 6.0116 0.1467 0.281475 0 0.0795205 0.1467 0.374702 0.212715 0.229799 3.34476 2.26885 1.94377 1.71063 0.858195 0.946031 0.828855 0.856293
9916 68.2425 66.5814 1.03993e-16 0.0141399 3.70865 2.8334 0.0488475 0.105991 0 0.0407335 0.0488475 0.160864 0.108968 0.111352 2.26577 1.25236 0.64629 0.724431 0.58617 0.511283 0.101452 0.23398
9917 68.31 66.6309 1.05398e-16 0.0143375 3.60513 2.7834 0.08487 0.105109 0 0.0412407 0.08487 0.160688 0.27675 0.236813 2.24721 1.26068 0.40959 0.615701 0.59409 0.460743 0.07749 0.209461
9918 66.285 64.7384 6.89455e-17 0.0141051 5.46926 4.51286 0.245745 0.231877 0 0.076346 0.245745 0.322328 0.291465 0.31173 3.36614 2.05749 0.942975 1.05216 0.38862 0.599604 0.48006 0.491876
9919 67.2975 65.714 2.50283e-17 0.0141211 4.42035 3.56135 0.28215 0.204621 0 0.0773953 0.28215 0.296137 0.084645 0.169028 3.33407 1.81447 0.423225 0.746476 0.141075 0.418401 0.437333 0.412972
9920 67.905 66.2853 4.35899e-18 0.0138385 4.02129 3.11898 0.07371 0.108896 0 0.0455183 0.07371 0.168252 0.004095 0.0377559 3.1081 1.56434 0.64701 0.842314 0.02457 0.433548 0.23751 0.241022
9921 68.175 66.5359 6.10737e-18 0.0140329 3.69112 2.84176 0.133875 0.124202 0 0.0557113 0.133875 0.193947 0.06885 0.103221 3.0294 1.47574 0.26775 0.638878 0.034425 0.353391 0.2907 0.270537
9922 68.175 66.5328 8.55032e-17 0.0142338 3.6414 2.80689 0.1836 0.154931 0 0.064848 0.1836 0.234013 0.0153 0.0948101 2.5245 1.33206 0.363375 0.614759 0.48195 0.44202 0.256275 0.323249
9923 67.4325 65.8111 1.15066e-16 0.0141695 4.43504 3.44447 0.132458 0.21339 0 0.091155 0.132458 0.318715 0.105052 0.139127 2.64915 1.47601 0.155295 0.533888 0.648585 0.452114 0.87696 0.84334
9924 66.96 65.3877 2.50362e-17 0.0138575 4.8888 3.9305 0.1512 0.175816 0 0.0651673 0.1512 0.25484 0.01008 0.0700403 3.38184 1.88087 0.92232 1.03785 0.14112 0.525389 0.43344 0.416346
9925 68.2425 66.5836 6.93287e-17 0.0144762 3.49447 2.80757 0.263025 0.123806 0 0.0429697 0.263025 0.181252 0.19539 0.246299 2.61522 1.40704 0.289327 0.602047 0.39078 0.415658 0.0037575 0.136517
9926 64.395 62.9354 5.53176e-17 0.0132152 7.57458 6.34279 0.03042 0.213828 0 0.0695222 0.03042 0.296565 0.27378 0.23198 4.09149 2.64273 1.92406 1.79988 0.311805 0.771747 0.97344 0.896454
9927 67.9725 66.3212 2.35793e-17 0.0141248 3.93084 3.07225 0.09666 0.114981 0 0.050049 0.09666 0.179155 0.249705 0.215861 2.94007 1.52251 0.37053 0.689184 0.132907 0.397749 0.237622 0.246945
9928 61.29 59.9407 1.91907e-16 0.0146741 10.0139 8.83915 0.69615 0.658827 0 0.12124 0.69615 0.794741 0.57834 0.663004 4.42323 3.30893 2.22768 2.07085 1.08171 1.11352 1.70289 1.68285
9929 65.745 64.2153 1.05422e-16 0.0138396 6.13615 5.02427 0.118845 0.237002 0 0.0844771 0.118845 0.335318 0.544185 0.460642 3.21507 2.04897 0.83817 0.975466 0.594225 0.63345 0.944505 0.905743
9930 66.6225 65.0591 6.58279e-17 0.0140671 5.15702 4.18513 0.220478 0.231099 0 0.0838681 0.220478 0.329034 0.225855 0.253065 3.26414 1.91764 0.62379 0.850523 0.371048 0.521494 0.672188 0.64241
9931 66.96 65.3577 1.07298e-17 0.0141546 4.84848 3.91868 0.19152 0.198369 0 0.0823878 0.19152 0.294912 0.38304 0.346711 3.48768 1.92558 0.18648 0.659179 0.06048 0.361136 0.7308 0.626077
9932 68.175 66.5071 9.70394e-17 0.0143927 3.65287 2.82508 0.172125 0.156721 0 0.0702986 0.172125 0.241412 0.202725 0.218012 2.47095 1.33272 0.1071 0.508661 0.546975 0.397088 0.325125 0.368591
9933 67.77 66.1378 8.40503e-17 0.0143461 4.01004 3.23501 0.21996 0.139919 0 0.046553 0.21996 0.200818 0.24534 0.268665 2.6649 1.52841 0.57951 0.751513 0.47376 0.507159 0.04653 0.179264
9934 67.7025 66.0444 1.2885e-16 0.0144698 4.1299 3.23576 0.167602 0.194001 0 0.0855752 0.167603 0.294046 0.335205 0.311953 2.45387 1.42116 0.0300825 0.479567 0.726278 0.425702 0.58446 0.597376
9935 67.2975 65.6993 5.00565e-18 0.013813 4.62256 3.69173 0.0799425 0.121331 0 0.0467705 0.0799425 0.181915 0.0799425 0.0936589 3.32937 1.79864 0.931095 1.03899 0.028215 0.501879 0.253935 0.258559
9936 68.7825 67.0694 9.24728e-17 0.0144332 3.11776 2.31801 0.0997425 0.115489 0 0.0565535 0.0997425 0.186476 0.119048 0.129974 2.22651 1.10839 0.0289575 0.452893 0.521235 0.343754 0.222008 0.282996
9937 68.85 67.1403 7.09733e-17 0.0143767 3.0429 2.27127 0.1071 0.0992677 0 0.0477675 0.1071 0.161412 0.1197 0.130844 2.3625 1.13722 0.00945 0.461797 0.40005 0.328367 0.1512 0.21304
9938 62.64 61.2467 1.94286e-16 0.0140153 8.97624 7.7689 0.38376 0.449083 0 0.0975579 0.38376 0.560656 0.45864 0.493001 3.82824 2.80829 2.46168 2.16315 1.09512 1.145 1.13256 1.15946
9939 63.72 62.2861 1.82151e-16 0.014624 7.7004 6.63346 0.5796 0.516914 0 0.123341 0.5796 0.654879 0.414 0.515445 3.63492 2.57449 1.22544 1.25413 1.02672 0.89264 1.39932 1.39676
9940 66.96 65.3753 1.0551e-16 0.0143662 4.75776 3.95883 0.28224 0.177554 0 0.0480535 0.28224 0.239974 0.38304 0.395687 2.8224 1.77328 0.94752 0.979058 0.59472 0.632447 0.01008 0.178361
9941 67.1625 65.5341 4.46277e-17 0.0141409 4.7601 3.764 0.0774 0.179548 0 0.0810631 0.0774 0.274752 0.416025 0.328169 3.11535 1.71154 0.120937 0.592718 0.25155 0.379318 0.856237 0.752252
9942 68.9175 67.2151 9.57022e-17 0.0142733 3.03318 2.20184 0.04932 0.0979823 0 0.0455543 0.04932 0.15781 0.0030825 0.0378004 2.13925 1.04504 0.200362 0.499387 0.539437 0.372869 0.151043 0.246745
9943 66.825 65.2384 7.62025e-17 0.0139969 5.0715 4.04387 0.1035 0.198674 0 0.0793248 0.1035 0.291996 0.305325 0.269059 3.0429 1.77248 0.543375 0.783184 0.429525 0.510053 0.750375 0.709088
9944 65.34 63.8288 1.666e-16 0.0141497 6.3936 5.30569 0.2664 0.324785 0 0.102221 0.2664 0.441156 0.41958 0.425817 2.997 2.01655 0.92574 0.991594 0.93906 0.755512 1.11222 1.11622
9945 65.61 64.0969 7.70886e-17 0.0137313 6.25581 5.20201 0.13419 0.202059 0 0.0602276 0.13419 0.276018 0.17253 0.188553 3.52728 2.23387 1.73808 1.5828 0.43452 0.773607 0.3834 0.423182
9946 68.04 66.3983 5.1286e-17 0.0140517 3.8808 3.05005 0.0792 0.0852829 0 0.026292 0.0792 0.125627 0.09504 0.108269 2.70072 1.4398 0.78012 0.859124 0.28908 0.504702 0.01584 0.138157
9947 65.475 63.9665 1.80587e-16 0.0143033 6.17917 5.17924 0.345825 0.320561 0 0.0946537 0.345825 0.429518 0.6525 0.633634 2.9232 2.04815 0.933075 0.988514 1.0179 0.779587 0.6525 0.72935
9948 67.2975 65.6987 9.17703e-18 0.0139991 4.53791 3.66409 0.164588 0.142633 0 0.0528093 0.164588 0.209442 0.164588 0.18384 3.34348 1.83032 0.742995 0.932843 0.0517275 0.470014 0.235125 0.247079
9949 63.45 62.0334 1.68372e-16 0.0140386 8.18235 7.01885 0.36765 0.410912 0 0.0982355 0.36765 0.523186 0.52155 0.537043 3.73635 2.66656 1.881 1.72229 0.94905 0.987327 1.0944 1.10564
9950 67.9725 66.3255 8.78863e-17 0.0143867 3.80599 2.9993 0.221512 0.165416 0 0.0686477 0.221513 0.248451 0.205402 0.239436 2.60982 1.43613 0.233595 0.576076 0.495382 0.426717 0.261788 0.320938
9951 63.6525 62.2182 1.51056e-16 0.0133251 8.28907 6.99118 0.0584325 0.275023 0 0.0792333 0.0584325 0.367582 0.492502 0.420424 3.57273 2.49047 2.19539 1.92757 0.851445 0.998377 1.177 1.15433
9952 66.555 64.9988 1.45866e-16 0.0140177 5.30887 4.33106 0.136125 0.177749 0 0.0544915 0.136125 0.246258 0.517275 0.450055 2.64082 1.75315 1.15434 1.07715 0.822195 0.733526 0.17424 0.317176
9953 66.7575 65.1844 7.1616e-17 0.0138495 5.15862 4.15866 0.08388 0.161141 0 0.0569322 0.08388 0.231922 0.157275 0.158209 3.07735 1.8244 1.18481 1.1567 0.403673 0.640632 0.33552 0.378721
9954 68.3775 66.6942 2.18508e-17 0.0141839 3.57178 2.75973 0.050715 0.0733878 0 0.031091 0.050715 0.118663 0.293422 0.224031 2.77846 1.38704 0.278932 0.63207 0.123165 0.371212 0.0978075 0.145377
9955 67.4325 65.8042 1.57203e-16 0.0141986 4.52639 3.50509 0.0411075 0.178151 0 0.07495 0.0411075 0.2673 0.411075 0.324786 2.24264 1.396 0.40194 0.612346 0.886095 0.537649 0.58464 0.634309
9956 68.4787 66.8057 3.81072e-17 0.01421 3.41209 2.65526 0.109159 0.0733495 0 0.0242233 0.109159 0.111783 0.161977 0.160847 2.65502 1.33327 0.380295 0.652054 0.214796 0.399652 0 0.109433
9957 65.9475 64.4178 8.59024e-17 0.01402 5.82856 4.83472 0.223942 0.234814 0 0.0729335 0.223942 0.321767 0.31473 0.324394 3.35914 2.11925 1.21655 1.21877 0.4842 0.685741 0.453937 0.486562
9958 69.0187 67.3155 6.8229e-17 0.014361 2.83815 2.11597 0.1431 0.0878294 0 0.0390004 0.1431 0.141191 0.00894375 0.0737624 2.33432 1.09156 0.0566437 0.466637 0.384581 0.329601 0.0536625 0.154406
9959 63.45 62.0212 4.70228e-17 0.0139905 8.14815 7.07955 0.40185 0.371132 0 0.0872399 0.40185 0.472362 0.1539 0.247803 4.74525 3.21461 2.18025 2.05408 0.26505 0.79886 0.8037 0.764189
9960 65.745 64.2142 8.10085e-17 0.0141175 5.97978 4.94571 0.27522 0.296777 0 0.10226 0.27522 0.413155 0.40032 0.402052 3.48403 2.14896 0.469125 0.789265 0.456615 0.52223 1.16968 1.08321
9961 64.665 63.1852 4.68472e-17 0.0136725 7.13695 5.98695 0.198045 0.291947 0 0.0952636 0.198045 0.400883 0.42543 0.397023 4.06359 2.57287 0.975555 1.16109 0.26406 0.58381 1.40832 1.27216
9962 68.2425 66.6013 4.86634e-17 0.0141485 3.59593 2.79731 0.161572 0.115544 0 0.0445483 0.161573 0.17424 0.0488475 0.105646 2.72419 1.39653 0.447142 0.684694 0.274297 0.427218 0.101452 0.183224
9963 65.88 64.3264 1.1509e-16 0.0140672 5.98536 4.8834 0.13464 0.25445 0 0.0963933 0.13464 0.364911 0.612 0.51181 3.06 1.9368 0.44676 0.737483 0.64872 0.551726 1.21788 1.14559
9964 68.2425 66.5897 1.39991e-17 0.0142178 3.56211 2.76477 0.19539 0.138306 0 0.0637202 0.19539 0.216244 0.139028 0.17317 3.01351 1.46822 0.01503 0.529596 0.0789075 0.308939 0.31563 0.28485
9965 67.635 66.0086 1.34745e-16 0.0141665 4.25587 3.35844 0.109125 0.144752 0 0.0503473 0.109125 0.209266 0.178965 0.188029 2.30909 1.40888 0.88173 0.859038 0.75951 0.622407 0.126585 0.280085
9966 63.18 61.7565 1.87772e-17 0.0141348 8.37018 7.33837 0.44982 0.374205 0 0.0884825 0.44982 0.476823 0.80262 0.770709 4.9392 3.41383 1.75518 1.76797 0.10584 0.677465 0.76734 0.708399
9967 64.26 62.8027 1.59287e-16 0.0136533 7.60842 6.37927 0.13158 0.292191 0 0.0884406 0.13158 0.394285 0.6966 0.599278 3.29724 2.29773 1.53252 1.4303 0.89784 0.884383 1.18422 1.16757
9968 66.015 64.4712 8.49444e-18 0.0143115 5.61991 4.71234 0.365085 0.277899 0 0.0949125 0.365085 0.387123 0.43092 0.448015 3.94411 2.34947 0.400995 0.810681 0.04788 0.40526 0.796005 0.698917
9969 65.475 63.9681 9.37662e-17 0.0140351 6.2379 5.17762 0.2871 0.313793 0 0.100115 0.2871 0.427944 0.241425 0.289782 3.53002 2.21388 0.8091 0.986929 0.528525 0.61951 1.12882 1.06752
9970 67.365 65.7419 2.54913e-17 0.0139118 4.635 3.70616 0 0.0816567 0 0.030262 2.54913e-17 0.12583 0.384705 0.281904 3.06837 1.72066 0.913095 1.00096 0.143685 0.523929 0.125145 0.178708
9971 64.53 63.0585 1.89512e-16 0.0145789 6.9471 5.98976 0.5229 0.421749 0 0.0912429 0.5229 0.527571 0.05229 0.221551 3.30174 2.341 2.15136 1.84035 1.06821 1.06637 0.3735 0.520491
9972 67.635 66.0161 2.40064e-17 0.0143004 4.08564 3.28435 0.27936 0.182264 0 0.0739611 0.27936 0.270525 0.21825 0.262185 3.19518 1.70292 0.178965 0.619105 0.135315 0.361803 0.35793 0.338328
9973 67.4325 65.8271 5.83434e-17 0.0141738 4.35739 3.5313 0.210105 0.151002 0 0.0498223 0.210105 0.214999 0.141592 0.189286 2.95517 1.67775 0.82215 0.920885 0.32886 0.538689 0.10962 0.204687
9974 62.5725 61.1917 1.72272e-16 0.0138483 9.07868 7.86961 0.348818 0.409788 0 0.0905669 0.348818 0.514204 0.801337 0.756081 3.95955 2.91484 2.3663 2.10734 0.971032 1.0867 0.98046 1.00465
9975 66.69 65.1186 9.42053e-17 0.0137871 5.28876 4.30802 0.02124 0.106378 0 0.0289998 0.02124 0.149164 0.3717 0.296328 2.87802 1.80004 1.46025 1.29737 0.531 0.725836 0.04779 0.188434
9976 67.23 65.6288 3.385e-18 0.0137618 4.73661 3.74792 0.03339 0.127964 0 0.0546195 0.03339 0.196345 0.16695 0.137996 3.34377 1.79993 0.78228 0.957456 0.01908 0.472273 0.42453 0.380269
9977 66.69 65.1042 1.64859e-16 0.014383 5.06574 4.08312 0.24426 0.27291 0 0.10075 0.24426 0.388043 0.28143 0.311769 2.58597 1.64057 0.38232 0.633999 0.92925 0.585506 0.88677 0.911274
9978 68.5463 66.8368 5.88224e-17 0.0143883 3.39504 2.58967 0.0587138 0.0901125 0 0.042217 0.0587138 0.146718 0.338467 0.256101 2.4867 1.2618 0.0863437 0.519606 0.33156 0.35021 0.151965 0.201948
9979 66.6225 65.0573 1.53598e-16 0.0141703 5.1624 4.16623 0.2151 0.252828 0 0.0855962 0.2151 0.352595 0.06453 0.144149 2.66186 1.67864 0.973328 0.966772 0.865778 0.708148 0.596903 0.668525
9980 67.635 65.9724 4.02688e-17 0.0141886 4.33008 3.36172 0.03492 0.151253 0 0.0732805 0.03492 0.238722 0.40158 0.295678 2.94201 1.54691 0.048015 0.549793 0.22698 0.351524 0.711495 0.617816
9981 67.23 65.6092 1.43863e-17 0.0142282 4.59351 3.71683 0.17649 0.163863 0 0.0676668 0.17649 0.245758 0.44838 0.387863 3.32469 1.84595 0.32436 0.717672 0.08109 0.392719 0.41499 0.372621
9982 66.0825 64.5368 4.82922e-17 0.0143562 5.55061 4.62883 0.366885 0.291592 0 0.0999185 0.366885 0.405867 0.443812 0.461433 3.6511 2.20549 0.319545 0.732681 0.272205 0.440947 0.863955 0.788281
9983 64.665 63.1937 1.14515e-16 0.0141021 6.98292 5.91406 0.35208 0.357442 0 0.0952576 0.35208 0.466802 0.066015 0.176552 3.76285 2.48412 1.59169 1.52084 0.64548 0.82154 0.916875 0.911013
9984 68.175 66.4997 6.65025e-17 0.0143732 3.7026 2.9296 0.1224 0.0949343 0 0.0347985 0.1224 0.144106 0.37485 0.314926 2.5857 1.41215 0.32895 0.630573 0.37485 0.423837 0.03825 0.148121
9985 67.2975 65.6893 8.34275e-17 0.0139021 4.67899 3.69705 0.0235125 0.127642 0 0.0477799 0.0235125 0.189325 0.192803 0.161798 2.73215 1.59137 1.04396 1.01942 0.47025 0.610071 0.239828 0.314398
9986 61.155 59.8279 5.57967e-17 0.01385 10.357 9.22144 0.488025 0.431387 0 0.0781881 0.488025 0.523425 0.82422 0.802135 5.40081 3.92901 3.19927 2.93001 0.314505 0.942471 0.618165 0.617811
9987 65.34 63.837 1.83141e-16 0.0143694 6.28704 5.30157 0.37296 0.330053 0 0.0924923 0.37296 0.436915 0.61938 0.618441 2.95704 2.09156 1.12554 1.10842 1.0323 0.832403 0.55278 0.650751
9988 68.2425 66.5974 6.06626e-17 0.0142118 3.58465 2.81603 0.172845 0.10827 0 0.0372843 0.172845 0.159766 0.07515 0.129573 2.63776 1.38523 0.503505 0.701786 0.341932 0.451161 0.0263025 0.148282
9989 63.9225 62.4851 1.18942e-16 0.0144303 7.56862 6.51727 0.508883 0.44175 0 0.114175 0.508883 0.570355 0.799673 0.791934 3.97413 2.75387 0.864292 1.06977 0.670433 0.691403 1.26009 1.21029
9990 67.5 65.8808 1.02987e-16 0.0140671 4.4145 3.43892 0.0855 0.171274 0 0.0702328 0.0855 0.255574 0.171 0.168749 2.601 1.48909 0.5805 0.741106 0.5805 0.527035 0.4815 0.512942
9991 65.1375 63.6433 3.16546e-17 0.0136949 6.68407 5.60097 0.178425 0.239183 0 0.0760869 0.178425 0.328965 0.3294 0.316672 4.04887 2.54207 1.35878 1.4058 0.178425 0.63373 0.7686 0.702691
9992 66.69 65.1189 7.1596e-17 0.01399 5.16663 4.23794 0.14337 0.155947 0 0.0478112 0.14337 0.217749 0.21771 0.223379 3.11166 1.8846 1.28502 1.2228 0.40356 0.664548 0.14868 0.242622
9993 66.2175 64.6544 1.70296e-16 0.0140186 5.67842 4.56068 0.104085 0.256176 0 0.0919053 0.104085 0.362099 0.16191 0.177924 2.59634 1.67495 0.930983 0.934948 0.959895 0.724873 1.02929 1.04798
9994 66.4875 64.9149 1.42785e-16 0.0143459 5.26995 4.28563 0.24255 0.263544 0 0.0962135 0.24255 0.374104 0.479587 0.453265 2.78932 1.77879 0.369338 0.661391 0.804825 0.557623 0.826875 0.834566
9995 68.85 67.1287 2.17949e-17 0.014303 3.1122 2.36841 0.0378 0.0447694 0 0.0160327 0.0378 0.0751051 0.2709 0.196956 2.6019 1.21928 0.10395 0.538975 0.12285 0.324209 0.0126 0.0889865
9996 67.905 66.2602 6.61113e-17 0.0144211 3.8534 3.0978 0.241605 0.145434 0 0.0548121 0.241605 0.214668 0.27846 0.296068 2.76003 1.52663 0.3276 0.642558 0.372645 0.431197 0.11466 0.201339
9997 64.8 63.3224 1.04743e-16 0.0134863 7.1136 5.89737 0.0864 0.260423 0 0.0820538 0.0864 0.355963 0.0288 0.066892 3.6216 2.32081 1.728 1.60168 0.5904 0.816458 1.1448 1.09153
9998 67.8375 66.2068 1.08556e-16 0.0141527 4.03346 3.15189 0.129037 0.147519 0 0.0550975 0.129038 0.21677 0.0374625 0.0929618 2.42674 1.38182 0.778387 0.816364 0.611887 0.564256 0.178987 0.29649
9999 66.555 64.9966 7.24502e-17 0.0139508 5.27076 4.26359 0.17424 0.220888 0 0.0790789 0.17424 0.313917 0.13068 0.169225 3.21255 1.89514 0.8712 0.985178 0.408375 0.581932 0.647955 0.632112
10000 67.905 66.2495 1.43847e-16 0.0142519 4.06634 3.1024 0.028665 0.146412 0 0.0637325 0.028665 0.224396 0.372645 0.286901 2.16216 1.29481 0.34398 0.57737 0.81081 0.492425 0.37674 0.450893
10001 67.095 65.4827 2.43656e-17 0.0140493 4.81671 3.85076 0.08829 0.157691 0 0.0675803 0.08829 0.23932 0.44145 0.352913 3.27164 1.82842 0.416925 0.756807 0.13734 0.424377 0.54936 0.488237
10002 65.745 64.2247 2.08625e-16 0.0146068 5.8234 4.91995 0.431595 0.334016 0 0.083137 0.431595 0.43176 0.22518 0.338027 2.65212 1.88795 1.54498 1.32083 1.17594 0.950906 0.22518 0.422234
10003 67.635 66.0106 3.02016e-17 0.0139617 4.29953 3.43274 0.065475 0.0881306 0 0.0282342 0.065475 0.130326 0.161505 0.148276 2.98566 1.62731 0.92538 0.986897 0.170235 0.524885 0.056745 0.145375
