NumSimul U_BOC U_EOC Np_BOC Np_EOC Pu_BOC Pu_EOC Am_BOC Am_EOC Cm_BOC Cm_EOC MA_BOC MA_EOC Pu8_BOC Pu8_EOC Pu9_BOC Pu9_EOC Pu0_BOC Pu0_EOC Pu1_BOC Pu1_EOC Pu2_BOC Pu2_EOC
3097 66.7339 65.1355 4.2976e-17 0.0139702 5.19235 4.16702 0.0737251 0.183401 0 0.0743203 0.0737251 0.271691 0.258038 0.222001 3.14912 1.80021 0.832041 0.961426 0.24224 0.528704 0.710921 0.65467
3098 66.7339 65.1013 1.27059e-16 0.014833 4.90272 4.03906 0.36336 0.307746 0 0.112425 0.36336 0.435004 0.0315965 0.171469 2.47506 1.5177 0.789912 0.831501 0.716187 0.607181 0.889968 0.911208
3099 66.7339 65.162 2.42908e-17 0.0139025 5.13969 4.22002 0.126386 0.133859 0 0.0433802 0.126386 0.191141 0.263304 0.245605 3.45981 2.02041 1.11641 1.17176 0.136918 0.571993 0.163248 0.210252
3100 66.7339 65.282 9.62289e-17 0.013317 5.05544 4.02798 0.210643 0.192362 0 0.0565368 0.210643 0.262215 0.0105322 0.0925327 3.79158 2.26989 0.473947 0.80396 0.542406 0.566627 0.236974 0.294979
3101 66.7339 65.258 1.08374e-16 0.0131792 5.23975 4.12102 0.0263304 0.133789 0 0.0471792 0.0263304 0.194148 0.463415 0.370638 3.59147 2.19275 0.263304 0.683306 0.610865 0.53289 0.310699 0.341427
3102 66.7339 65.1688 5.88584e-17 0.0142311 4.98698 4.09793 0.279102 0.21466 0 0.0763382 0.279102 0.305229 0.505544 0.477201 3.41242 2.04091 0.326497 0.718236 0.331763 0.452824 0.410754 0.408762
3103 66.7339 65.2642 6.4464e-17 0.013526 5.02384 4.08825 0.24224 0.16009 0 0.0444849 0.24224 0.218101 0.400222 0.392213 4.01802 2.42831 0.152716 0.668666 0.36336 0.446247 0.0895234 0.152813
3104 66.7339 65.0628 5.04501e-17 0.0147501 5.0449 4.20501 0.221175 0.2132 0 0.0794789 0.221175 0.307429 0.289634 0.2972 2.66464 1.60615 1.35338 1.19381 0.284368 0.626364 0.452883 0.48148
3105 66.7339 65.1412 6.53982e-17 0.0145921 4.90272 4.14699 0.36336 0.210153 0 0.0600629 0.36336 0.284808 0.358093 0.400755 3.09646 1.9021 0.995289 1.04742 0.368626 0.595083 0.0842573 0.201631
3106 66.7339 65.1808 1.63496e-16 0.0144194 4.90272 4.08128 0.36336 0.238071 0 0.0607648 0.36336 0.313255 0.126386 0.24166 2.62777 1.72782 1.20593 1.09852 0.921564 0.775198 0.0210643 0.238073
3107 66.7339 65.3336 4.85816e-17 0.0129781 5.01857 4.02532 0.247506 0.157105 0 0.0401993 0.247506 0.210282 0.0315965 0.11229 4.62362 2.75745 0.00526608 0.621273 0.273836 0.404755 0.0842573 0.129552
3108 66.7339 65.0992 2.24223e-17 0.014037 5.24502 4.20651 0.0210643 0.179395 0 0.0759302 0.0210643 0.269362 0.0421286 0.0483468 3.01746 1.66176 1.23753 1.18115 0.126386 0.572862 0.821508 0.742395
3109 66.7339 65.2786 1.42008e-16 0.0130158 5.23975 4.07376 0.0263304 0.156053 0 0.0526556 0.0263304 0.221724 0.200111 0.178723 3.47035 2.1246 0.384424 0.720086 0.800444 0.617924 0.384424 0.432427
3110 66.7339 65.2426 5.97927e-17 0.0135315 5.07124 4.10332 0.194845 0.164551 0 0.0481731 0.194845 0.226255 0.100056 0.15188 3.75472 2.22335 0.721453 0.957344 0.337029 0.55237 0.157982 0.218375
3111 66.7339 65.3196 1.68167e-17 0.0126607 5.19762 4.15802 0.068459 0.0664702 0 0.0134301 0.068459 0.092561 0.0421286 0.0611536 4.61835 2.71914 0.437085 0.866858 0.0947894 0.445676 0.00526608 0.0651889
3112 66.7339 65.1131 6.53982e-18 0.0144582 4.98171 4.11809 0.284368 0.238054 0 0.0890407 0.284368 0.341553 0.0315965 0.130887 3.28603 1.82698 0.968959 1.05551 0.0368626 0.505036 0.65826 0.599672
3113 66.7339 65.0474 2.98963e-17 0.0150534 4.91325 4.12781 0.352827 0.272776 0 0.109978 0.352827 0.397808 0.400222 0.416471 2.85948 1.6501 0.595067 0.802215 0.168515 0.447403 0.889968 0.811614
3114 66.7339 65.0615 4.76473e-17 0.0148086 5.01331 4.18109 0.252772 0.231614 0 0.0861963 0.252772 0.332619 0.126386 0.192929 2.7015 1.59758 1.38498 1.21613 0.26857 0.627701 0.531874 0.546753
3115 66.7339 65.2362 5.51214e-17 0.0135302 5.0607 4.0298 0.205377 0.21573 0 0.0763946 0.205377 0.305655 0.068459 0.130658 3.74945 2.14974 0.289634 0.705235 0.310699 0.451837 0.642462 0.592327
3116 66.7339 65.1612 1.46679e-16 0.0143632 4.95538 3.99627 0.310699 0.293358 0 0.108355 0.310699 0.416077 0.152716 0.239188 2.89108 1.73854 0.068459 0.512816 0.826775 0.509225 1.01635 0.996504
3117 66.7339 65.235 7.19381e-17 0.0133085 5.19762 4.10058 0.068459 0.164373 0 0.0599251 0.068459 0.237606 0.14745 0.145155 3.59673 2.10158 0.552938 0.83992 0.405488 0.533312 0.495012 0.480615
3118 66.7339 65.2976 1.68167e-16 0.013087 5.15549 4.02249 0.110588 0.182049 0 0.0576882 0.110588 0.252825 0.284368 0.273209 3.5704 2.21949 0.0105322 0.536991 0.947894 0.588225 0.342295 0.404581
3119 66.7339 65.2794 2.05537e-17 0.0131682 5.08177 4.05079 0.184313 0.169437 0 0.0573658 0.184313 0.239971 0.0895234 0.134716 4.32345 2.49466 0.179047 0.698908 0.115854 0.389078 0.373892 0.333423
3120 66.7339 65.1196 1.45745e-16 0.0144761 5.03964 4.08328 0.226441 0.263755 0 0.0955729 0.226441 0.373804 0.0526608 0.140154 2.41186 1.51563 1.00582 0.948402 0.821508 0.678784 0.747783 0.800304
3121 66.7339 65.2462 3.45676e-17 0.0134509 5.0449 4.01659 0.221175 0.216538 0 0.0778463 0.221175 0.307836 0.0579269 0.125256 3.98642 2.25537 0.100056 0.628639 0.194845 0.384512 0.705655 0.62281
3122 66.7339 65.1682 2.80278e-18 0.0135145 5.26081 4.16462 0.00526608 0.158837 0 0.0679777 0.00526608 0.240329 0.0473947 0.0435759 3.5704 1.9408 0.816242 1.0016 0.0157982 0.479831 0.810976 0.698819
3123 66.7339 65.2871 7.19381e-17 0.0130648 5.16076 4.10214 0.105322 0.129538 0 0.0395995 0.105322 0.182202 0.2949 0.268776 4.03908 2.42477 0.258038 0.716869 0.405488 0.487348 0.163248 0.204378
3124 66.7339 65.198 1.23322e-16 0.0140892 4.97118 4.00301 0.2949 0.264082 0 0.0935093 0.2949 0.37168 0.252772 0.304002 3.20704 1.9302 0.0842573 0.555122 0.695123 0.490014 0.731985 0.723672
3125 66.7339 65.288 0 0.0129252 5.17656 4.14077 0.0895234 0.0960134 0 0.0319972 0.0895234 0.140936 0.26857 0.236007 4.57096 2.66442 0.173781 0.724961 0 0.36463 0.163248 0.150752
3126 66.7339 65.1425 1.32665e-16 0.0143651 5.03437 4.10278 0.231708 0.233808 0 0.0821106 0.231708 0.330284 0.352827 0.357036 2.61724 1.67032 0.842573 0.891162 0.747783 0.637485 0.473947 0.546777
3127 66.7339 65.2098 5.23186e-17 0.0140136 4.95538 4.11062 0.310699 0.187092 0 0.0503469 0.310699 0.251452 0.179047 0.249247 3.62833 2.16572 0.77938 0.98195 0.2949 0.547056 0.0737251 0.166638
3128 66.7339 65.1846 1.38271e-16 0.0142957 4.92905 4.02689 0.337029 0.263772 0 0.0847867 0.337029 0.362854 0.173781 0.26414 2.87528 1.80143 0.705655 0.83977 0.77938 0.637527 0.394956 0.484023
3129 66.7339 65.1128 1.40139e-16 0.0145005 5.08703 4.14634 0.179047 0.221482 0 0.08152 0.179047 0.317503 0.51081 0.45136 2.31181 1.53412 0.968959 0.922393 0.789912 0.652713 0.505544 0.58576
3130 66.7339 65.2382 2.80278e-17 0.013618 5.03964 4.09939 0.226441 0.164714 0 0.0542007 0.226441 0.232532 0.421286 0.396934 4.10754 2.41993 0.115854 0.667222 0.157982 0.383438 0.236974 0.231866
3131 66.7339 65.296 1.11177e-16 0.0131627 5.09757 4.07084 0.168515 0.154695 0 0.0378705 0.168515 0.205728 0.0263304 0.0918391 3.78631 2.30532 0.605599 0.8799 0.626664 0.623122 0.0526608 0.170657
3132 66.7339 65.1091 1.59759e-16 0.0146966 5.00278 4.06351 0.263304 0.277468 0 0.110032 0.263304 0.402197 0.447617 0.433701 2.49086 1.58475 0.12112 0.514773 0.9005 0.499008 1.04268 1.03129
3133 66.7339 65.2743 1.2052e-16 0.0131477 5.17656 4.08224 0.0895234 0.156247 0 0.047684 0.0895234 0.217078 0.115854 0.134624 3.5546 2.16322 0.600333 0.854398 0.679324 0.628208 0.226441 0.301791
3134 66.7339 65.2711 2.33565e-17 0.0134689 4.98698 4.04583 0.279102 0.183411 0 0.0558804 0.279102 0.25276 0.152716 0.21383 4.31292 2.52371 0.168515 0.697183 0.131652 0.38854 0.221175 0.222559
3135 66.7339 65.2002 1.96195e-17 0.0139611 4.99751 4.12377 0.26857 0.175056 0 0.0574827 0.26857 0.246499 0.484479 0.456338 3.90217 2.2981 0.284368 0.745259 0.110588 0.40221 0.215909 0.221862
3136 66.7339 65.2681 1.27059e-16 0.0133442 5.12916 4.06163 0.136918 0.172418 0 0.0567282 0.136918 0.24249 0.452883 0.402841 3.63886 2.24221 0.0157982 0.562318 0.716187 0.508027 0.305433 0.346232
3137 66.7339 65.1795 1.42008e-16 0.0136594 5.26081 4.16039 0.00526608 0.16487 0 0.0585141 0.00526608 0.237044 0.189579 0.161887 2.70677 1.69674 1.14274 1.07697 0.800444 0.72451 0.421286 0.500284
3138 66.7339 65.2558 5.97927e-17 0.0133582 5.11336 4.09722 0.152716 0.155608 0 0.0497372 0.152716 0.218704 0.252772 0.25094 3.88637 2.30767 0.405488 0.788703 0.337029 0.491997 0.231708 0.257906
3139 66.7339 65.1511 9.06233e-17 0.0142134 5.03964 4.0927 0.226441 0.233963 0 0.0826733 0.226441 0.33085 0.0947894 0.163682 2.92794 1.74487 0.942628 0.987056 0.51081 0.610825 0.563471 0.586257
3140 66.7339 65.2623 7.75436e-17 0.0134173 5.0449 3.99859 0.221175 0.220502 0 0.0762392 0.221175 0.310158 0.105322 0.164203 3.87057 2.25155 0.00526608 0.56858 0.437085 0.43084 0.626664 0.583423
3141 66.7339 65.0316 8.68862e-17 0.014866 5.11863 4.2223 0.14745 0.219849 0 0.0886009 0.14745 0.323316 0.426552 0.367407 2.1275 1.37054 1.40604 1.13451 0.489745 0.652483 0.668792 0.697369
3142 66.7339 65.2819 1.82181e-16 0.0134353 5.0449 3.99585 0.221175 0.220877 0 0.0618363 0.221175 0.296148 0.0526608 0.136918 3.32816 2.09452 0.421286 0.718162 1.02689 0.701859 0.215909 0.344387
3143 66.7339 65.2992 3.73704e-17 0.0129374 5.14496 4.08028 0.12112 0.134519 0 0.0435472 0.12112 0.191004 0.142184 0.155202 4.34452 2.54954 0.210643 0.714831 0.210643 0.426571 0.236974 0.234134
3144 66.7339 64.998 2.1488e-17 0.0151068 5.0607 4.22313 0.205377 0.235693 0 0.10287 0.205377 0.353669 0.521342 0.442819 2.53825 1.48105 0.942628 0.949917 0.12112 0.498728 0.937362 0.85062
3145 66.7339 65.2891 1.60693e-16 0.0133359 5.06597 4.05528 0.200111 0.176078 0 0.039907 0.200111 0.229321 0.0473947 0.123604 3.43875 2.15995 0.668792 0.876724 0.905766 0.715485 0.00526608 0.17952
3146 66.7339 65.2037 1.50416e-16 0.0136933 5.16076 4.08708 0.105322 0.202134 0 0.0691535 0.105322 0.28498 0.142184 0.16264 2.88581 1.79475 0.800444 0.895323 0.847839 0.681904 0.484479 0.55247
3147 66.7339 65.1883 1.19585e-16 0.0140858 4.99751 4.01653 0.26857 0.261134 0 0.0932814 0.26857 0.368501 0.194845 0.252327 3.10172 1.85844 0.258038 0.626232 0.674058 0.518794 0.768848 0.760734
3148 66.7339 65.0552 7.84779e-17 0.0145242 5.19235 4.22131 0.0737251 0.204412 0 0.0818969 0.0737251 0.300833 0.12112 0.128608 2.36447 1.42969 1.55876 1.26673 0.442351 0.681818 0.705655 0.714475
3149 66.7339 65.1671 1.48547e-16 0.0139512 5.15549 4.10502 0.110588 0.21392 0 0.0764527 0.110588 0.304323 0.163248 0.179271 2.64884 1.66035 0.916298 0.932586 0.837307 0.683548 0.589801 0.649263
3150 66.7339 65.1416 1.48547e-16 0.0143421 5.0449 4.09486 0.221175 0.241854 0 0.0836926 0.221175 0.339889 0.189579 0.237081 2.49086 1.59891 1.02162 0.97086 0.837307 0.694155 0.505544 0.593855
3151 66.7339 65.2627 1.76575e-16 0.0138109 4.92378 3.92793 0.342295 0.282003 0 0.0861421 0.342295 0.381956 0.0157982 0.148841 3.38082 2.0846 0.063193 0.538808 0.995289 0.613412 0.468681 0.542271
3152 66.7339 65.0565 8.78205e-17 0.0148623 5.0449 4.19855 0.221175 0.221718 0 0.0845238 0.221175 0.321104 0.526608 0.467826 2.31181 1.49107 1.22173 1.06442 0.495012 0.631854 0.489745 0.54338
3153 66.7339 65.1336 1.65364e-16 0.0145633 4.97118 4.08385 0.2949 0.260196 0 0.0845397 0.2949 0.359299 0.100056 0.200476 2.33287 1.54197 1.23226 1.07078 0.932096 0.756844 0.373892 0.513785
3154 66.7339 65.1881 1.38271e-16 0.0142118 4.98171 4.12182 0.284368 0.196551 0 0.0535669 0.284368 0.26433 0.500278 0.488696 2.86475 1.86689 0.795178 0.898234 0.77938 0.655574 0.0421286 0.212425
3155 66.7339 65.2008 2.1488e-17 0.013423 5.26608 4.21179 0 0.104261 0 0.04216 2.1488e-17 0.159844 0.495012 0.371222 3.77578 2.1977 0.558204 0.88387 0.12112 0.46746 0.315965 0.291545
3156 66.7339 65.1081 1.37336e-16 0.0146684 5.01857 4.09205 0.247506 0.259097 0 0.101227 0.247506 0.374993 0.516076 0.475633 2.50139 1.59736 0.379158 0.63985 0.774114 0.52544 0.847839 0.853762
3157 66.7339 65.1153 1.55087e-16 0.0141411 5.26081 4.16595 0.00526608 0.202834 0 0.0801964 0.00526608 0.297172 0.279102 0.223396 2.18016 1.4176 1.12168 0.982414 0.874169 0.693525 0.80571 0.849017
3158 66.7339 65.1781 4.57788e-17 0.0138975 5.1081 4.18786 0.157982 0.146361 0 0.046686 0.157982 0.206945 0.394956 0.355165 3.44928 2.05785 0.847839 1.01024 0.258038 0.549897 0.157982 0.214709
3159 66.7339 65.2061 1.82181e-16 0.0137904 5.13969 4.1135 0.126386 0.186495 0 0.0565366 0.126386 0.256822 0.347561 0.325223 2.63831 1.74761 0.92683 0.938378 1.02689 0.746417 0.200111 0.355874
3160 66.7339 65.3069 4.48445e-17 0.0132501 4.98171 4.04544 0.284368 0.165057 0 0.0391821 0.284368 0.217489 0 0.101659 4.40771 2.62322 0.284368 0.756809 0.252772 0.452471 0.0368626 0.111284
3161 66.7339 65.1813 1.16783e-16 0.0137666 5.17129 4.0927 0.0947894 0.210134 0 0.0774439 0.0947894 0.301345 0.0579269 0.0937 2.94374 1.75201 0.795178 0.90059 0.65826 0.62405 0.716187 0.722345
3162 66.7339 65.1537 1.42008e-16 0.0142874 5.05544 4.19073 0.210643 0.172143 0 0.044991 0.210643 0.231422 0.489745 0.454322 2.51192 1.68111 1.24806 1.10896 0.800444 0.738678 0.00526608 0.207663
3163 66.7339 65.2505 5.69899e-17 0.0135739 5.01857 4.03448 0.247506 0.204154 0 0.0681067 0.247506 0.285834 0.231708 0.265623 3.9285 2.30898 0.136918 0.648221 0.321231 0.426779 0.400222 0.384883
3164 66.7339 65.1148 1.53219e-16 0.0144261 5.11336 4.10634 0.152716 0.245495 0 0.0956323 0.152716 0.355553 0.337029 0.316376 2.34867 1.50742 0.663526 0.754893 0.863637 0.605656 0.9005 0.921985
3165 66.7339 65.2088 5.23186e-17 0.0136291 5.14496 4.19479 0.12112 0.120804 0 0.0346394 0.12112 0.169073 0.38969 0.340961 3.60726 2.16332 0.774114 0.982932 0.2949 0.550666 0.0789912 0.156909
3166 66.7339 65.1716 1.84049e-16 0.0141855 5.03964 4.05385 0.226441 0.252803 0 0.0840179 0.226441 0.351007 0.12112 0.193004 2.50665 1.63289 0.874169 0.885749 1.03742 0.729989 0.500278 0.612217
3167 66.7339 65.2349 8.9689e-17 0.0134165 5.15549 4.05378 0.110588 0.19766 0 0.0730957 0.110588 0.284172 0.157982 0.167946 3.53881 2.06363 0.236974 0.656345 0.505544 0.491133 0.716187 0.674733
3168 66.7339 65.2908 1.35468e-16 0.0135996 4.92378 3.9565 0.342295 0.243058 0 0.0676182 0.342295 0.324276 0.0947894 0.202625 3.71785 2.28479 0.142184 0.612261 0.763582 0.561683 0.205377 0.29514
3169 66.7339 65.1286 2.98963e-17 0.0141042 5.15023 4.24125 0.115854 0.142873 0 0.0475507 0.115854 0.204528 0.142184 0.154768 3.18071 1.85379 1.46397 1.34363 0.168515 0.638309 0.194845 0.250746
3170 66.7339 65.2662 6.91353e-17 0.0132555 5.12916 4.11384 0.136918 0.139831 0 0.0391939 0.136918 0.192281 0.0895234 0.12541 3.84424 2.28924 0.689856 0.945305 0.38969 0.566073 0.115854 0.187807
3171 66.7339 65.2667 1.31731e-16 0.0135097 5.05544 4.08794 0.210643 0.163945 0 0.0405951 0.210643 0.21805 0.38969 0.382341 3.50194 2.20339 0.400222 0.74167 0.742517 0.597414 0.0210643 0.163127
3172 66.7339 65.1204 1.46679e-16 0.0145411 5.01857 4.1506 0.247506 0.222653 0 0.0688119 0.247506 0.306006 0.126386 0.201484 2.32234 1.5364 1.54296 1.25682 0.826775 0.788894 0.200111 0.367003
3173 66.7339 65.1394 5.69899e-17 0.0139713 5.18182 4.17148 0.0842573 0.180421 0 0.0694837 0.0842573 0.263876 0.194845 0.182889 3.05433 1.77686 1.04795 1.07253 0.321231 0.588972 0.563471 0.550221
3174 66.7339 65.3079 1.6443e-16 0.01314 5.09757 4.0239 0.168515 0.177593 0 0.049708 0.168515 0.240441 0.331763 0.328653 3.67046 2.30527 0.0157982 0.549013 0.92683 0.585283 0.152716 0.255681
3175 66.7339 65.1266 2.24223e-17 0.0140886 5.13969 4.14097 0.126386 0.206387 0 0.0851379 0.126386 0.305613 0.236974 0.222106 3.26497 1.81468 0.610865 0.850644 0.126386 0.457429 0.9005 0.796108
3176 66.7339 65.0483 1.30796e-17 0.0149151 4.94485 4.12713 0.321231 0.272761 0 0.110129 0.321231 0.397805 0.152716 0.230784 2.91741 1.61783 0.810976 0.917053 0.0737251 0.471729 0.990023 0.889733
3177 66.7339 65.2064 1.24257e-16 0.0137895 5.08703 4.06391 0.179047 0.21823 0 0.0724327 0.179047 0.304452 0.0263304 0.0998193 3.06486 1.85525 0.837307 0.939495 0.700389 0.655006 0.458149 0.514337
3178 66.7339 65.184 1.31731e-16 0.0140088 5.0923 4.10956 0.173781 0.199163 0 0.0679943 0.173781 0.281166 0.479213 0.431049 2.90688 1.84358 0.616131 0.805556 0.742517 0.606029 0.347561 0.423343
3179 66.7339 65.2684 5.23186e-17 0.0133702 5.07124 4.10151 0.194845 0.145979 0 0.0415712 0.194845 0.200921 0.310699 0.307945 4.07595 2.43696 0.279102 0.738079 0.2949 0.457482 0.110588 0.16105
3180 66.7339 65.1344 6.07269e-17 0.0143377 5.03964 4.09602 0.226441 0.233553 0 0.0939037 0.226441 0.341795 0.468681 0.425903 3.25444 1.88689 0.0842573 0.585619 0.342295 0.395041 0.889968 0.802564
3181 66.7339 65.2518 4.01732e-17 0.0132216 5.14496 4.04852 0.12112 0.187375 0 0.0704073 0.12112 0.271004 0.063193 0.096255 3.94956 2.23306 0.173781 0.661145 0.226441 0.411707 0.731985 0.646357
3182 66.7339 65.0368 7.19381e-17 0.0151493 4.92378 4.13582 0.342295 0.279498 0 0.107989 0.342295 0.402637 0.236974 0.303918 2.44346 1.48993 1.05848 0.985843 0.405488 0.579829 0.77938 0.776306
3183 66.7339 65.3041 8.31492e-17 0.0128472 5.20289 4.10501 0.063193 0.116332 0 0.0337916 0.063193 0.16297 0.152716 0.149648 4.02329 2.4168 0.426552 0.801949 0.468681 0.544443 0.131652 0.192167
3184 66.7339 65.1257 9.34261e-18 0.0142395 5.0765 4.16942 0.189579 0.189494 0 0.0735969 0.189579 0.27733 0.405488 0.365553 3.39662 1.94354 0.705655 0.929025 0.0526608 0.465956 0.516076 0.465343
3185 66.7339 65.2716 7.66094e-17 0.0129741 5.25555 4.14469 0.0105322 0.107695 0 0.0358458 0.0105322 0.156515 0.263304 0.213834 3.83371 2.29345 0.526608 0.849544 0.431819 0.547795 0.200111 0.240069
3186 66.7339 65.2468 9.34261e-17 0.0132596 5.19235 4.09118 0.0737251 0.165387 0 0.056984 0.0737251 0.235631 0.0895234 0.106743 3.52301 2.08793 0.642462 0.879931 0.526608 0.585649 0.410754 0.430925
3187 66.7339 65.2427 1.54153e-16 0.0136266 5.08177 4.07875 0.184313 0.185802 0 0.0533072 0.184313 0.252735 0.331763 0.331572 3.14912 2.00515 0.589801 0.807624 0.868903 0.660041 0.142184 0.274359
3188 66.7339 65.1668 5.88584e-17 0.0143973 4.89745 4.07122 0.368626 0.243036 0 0.0771965 0.368626 0.33463 0.105322 0.216491 3.28603 1.9457 0.874169 0.995398 0.331763 0.563152 0.300167 0.35048
3189 66.7339 65.2476 8.03464e-17 0.0131459 5.25555 4.16546 0.0105322 0.11082 0 0.0365236 0.0105322 0.16049 0.263304 0.21364 3.62833 2.1764 0.721453 0.945136 0.452883 0.58667 0.189579 0.243621
3190 66.7339 65.2676 7.84779e-17 0.0131879 5.16076 4.1084 0.105322 0.140706 0 0.0427156 0.105322 0.196609 0.14745 0.159037 3.79158 2.26573 0.600333 0.885777 0.442351 0.562593 0.179047 0.235264
3191 66.7339 65.1062 1.21454e-16 0.0147716 4.93958 4.14438 0.326497 0.23548 0 0.074913 0.326497 0.325165 0.342295 0.382364 2.4224 1.59336 1.28492 1.11338 0.68459 0.706026 0.205377 0.349245
3192 66.7339 65.1398 6.07269e-17 0.0140043 5.18182 4.14885 0.0842573 0.193311 0 0.0782727 0.0842573 0.285588 0.321231 0.272198 3.08592 1.78832 0.65826 0.854647 0.342295 0.514865 0.774114 0.718825
3193 66.7339 65.144 1.32665e-16 0.014217 5.09757 4.186 0.168515 0.179964 0 0.0524709 0.168515 0.246652 0.173781 0.206798 2.53825 1.6391 1.52716 1.28336 0.747783 0.778706 0.110588 0.278041
3194 66.7339 65.1344 4.95158e-17 0.0140874 5.15023 4.12537 0.115854 0.211001 0 0.0883144 0.115854 0.313403 0.347561 0.298679 3.20704 1.81485 0.310699 0.684196 0.279102 0.429178 1.00582 0.898465
3195 66.7339 65.1098 3.55019e-17 0.014115 5.20815 4.19259 0.0579269 0.181788 0 0.0762497 0.0579269 0.272152 0.321231 0.259397 3.03853 1.73218 0.889968 0.983616 0.200111 0.526564 0.758316 0.690833
3196 66.7339 65.2179 1.05571e-16 0.0136304 5.1081 4.04986 0.157982 0.21679 0 0.0757307 0.157982 0.306151 0.0421286 0.101655 3.27024 1.93117 0.584535 0.815791 0.595067 0.580426 0.616131 0.620823
3197 66.7339 65.2006 9.80974e-17 0.0140027 4.99751 4.04092 0.26857 0.236438 0 0.0809398 0.26857 0.33138 0.258038 0.296965 3.28077 1.97343 0.400222 0.724126 0.552938 0.524709 0.505544 0.521691
3198 66.7339 65.1175 1.49482e-17 0.0142483 5.1081 4.15457 0.157982 0.201803 0 0.0842188 0.157982 0.30027 0.458149 0.38955 3.35449 1.89225 0.400222 0.758234 0.0842573 0.409234 0.810976 0.705308
3199 66.7339 65.0744 9.99659e-17 0.0150097 4.90272 4.11357 0.36336 0.273256 0 0.0990271 0.36336 0.387293 0.331763 0.382869 2.44873 1.55384 1.00582 0.959213 0.563471 0.611054 0.552938 0.606594
3200 66.7339 65.2086 1.2052e-16 0.0136432 5.18182 4.08429 0.0842573 0.192681 0 0.0742545 0.0842573 0.280578 0.426552 0.358392 3.27024 1.97117 0.0789912 0.565872 0.679324 0.489633 0.726719 0.699221
3201 66.7339 65.1841 1.32665e-16 0.0137129 5.20289 4.13079 0.063193 0.18397 0 0.0637159 0.063193 0.261399 0.0473947 0.0774863 2.82788 1.73418 1.13747 1.09204 0.747783 0.715116 0.442351 0.511962
3202 66.7339 65.1571 1.49482e-16 0.0140571 5.15023 4.11804 0.115854 0.211013 0 0.0762609 0.115854 0.301331 0.305433 0.28386 2.56985 1.64172 0.874169 0.900272 0.842573 0.668377 0.558204 0.623811
3203 66.7339 65.0839 5.97927e-17 0.014904 4.91325 4.15312 0.352827 0.239357 0 0.0828081 0.352827 0.337069 0.379158 0.409468 2.78049 1.7056 1.07955 1.05388 0.337029 0.589855 0.337029 0.394317
3204 66.7339 65.1888 1.6443e-16 0.0140805 5.0449 4.09043 0.221175 0.215254 0 0.0670216 0.221175 0.296356 0.358093 0.363239 2.68043 1.75681 0.842573 0.896326 0.92683 0.69828 0.236974 0.375779
3205 66.7339 65.2773 1.50416e-16 0.0133928 5.07124 4.04897 0.194845 0.185208 0 0.0487422 0.194845 0.247343 0.115854 0.172798 3.41769 2.13462 0.589801 0.829849 0.847839 0.675143 0.100056 0.236553
3206 66.7339 65.1937 1.2052e-16 0.0142154 4.92378 3.99749 0.342295 0.273437 0 0.0939755 0.342295 0.381628 0.24224 0.312896 3.14912 1.91105 0.226441 0.617454 0.679324 0.514084 0.626664 0.642011
3207 66.7339 65.1762 1.30796e-16 0.0138709 5.16076 4.07138 0.105322 0.226127 0 0.087285 0.105322 0.327283 0.194845 0.1967 2.92267 1.74587 0.352827 0.654592 0.737251 0.548935 0.95316 0.925286
3208 66.7339 65.2435 9.62289e-17 0.0137005 5.00278 4.03494 0.263304 0.215462 0 0.0650497 0.263304 0.294212 0.0579269 0.146965 3.52301 2.11452 0.610865 0.860038 0.542406 0.581836 0.26857 0.331584
3209 66.7339 65.1656 1.85918e-16 0.0143151 5.03437 4.05277 0.231708 0.252358 0 0.090499 0.231708 0.357172 0.505544 0.473058 2.50139 1.66161 0.347561 0.614136 1.04795 0.600513 0.63193 0.703449
3210 66.7339 65.1835 1.01834e-16 0.0139784 5.05544 4.04167 0.210643 0.243983 0 0.0902974 0.210643 0.348258 0.184313 0.222433 3.15438 1.85477 0.300167 0.654821 0.574003 0.502153 0.842573 0.807503
3211 66.7339 65.1836 1.1398e-16 0.0137644 5.21869 4.1238 0.0473947 0.181312 0 0.0719129 0.0473947 0.26699 0.505544 0.400692 3.07012 1.8661 0.300167 0.659691 0.642462 0.516281 0.700389 0.681042
