586 60.48 6.50766e-17 11.52 0 0 6.50766e-17 0.995141 7.15742 1.25925 0.733626 1.37456
586 54.5608 0.0299799 11.3372 0.265917 0.0411436 0.33704 0.569837 7.27287 1.97501 0.357928 1.16156
586 62.509 5.36148e-17 9.491 0 0 5.36148e-17 0.819868 5.8968 1.03746 0.604413 1.13246
586 55.6364 0.0321195 10.298 0.226048 0.0421293 0.300296 0.441756 6.8166 1.80436 0.297564 0.937759
587 60.48 6.0337e-17 11.52 0 0 6.0337e-17 0.969592 6.25839 1.39082 0.680194 2.22101
587 54.2024 0.0306733 11.5811 0.3527 0.0696524 0.453026 0.537999 6.84798 2.03931 0.346598 1.80923
587 61.4906 5.50441e-17 10.5094 0 0 5.50441e-17 0.884537 5.70938 1.26881 0.620526 2.02617
587 54.7607 0.0316857 11.0448 0.328801 0.0703217 0.430808 0.476959 6.67192 1.94524 0.318283 1.63236
588 60.48 6.24327e-17 11.52 0 0 6.24327e-17 0.955259 5.40904 3.07086 0.703819 1.38103
588 54.0052 0.0311541 11.8583 0.292567 0.0492571 0.372979 0.524722 6.46538 3.23 0.477457 1.16074
588 60.6112 6.17215e-17 11.3888 0 0 6.17215e-17 0.944378 5.34742 3.03588 0.695802 1.3653
588 54.0803 0.0312785 11.7856 0.289843 0.0492896 0.370411 0.516967 6.44837 3.2013 0.472666 1.14635
589 60.48 8.44635e-17 11.52 0 0 8.44635e-17 0.970422 6.14421 2.84969 0.952178 0.603498
589 54.39 0.0306159 11.5526 0.238443 0.0245066 0.293565 0.556176 6.78176 3.10619 0.530507 0.577969
589 61.9278 7.38482e-17 10.0722 0 0 7.38482e-17 0.848461 5.37201 2.49155 0.832509 0.527651
589 55.1814 0.032039 10.789 0.208914 0.0244975 0.265451 0.46716 6.53998 2.81188 0.465765 0.504223
590 60.48 1.92896e-16 11.52 0 0 1.92896e-16 0.998223 4.7309 2.85883 2.17457 0.757481
590 54.427 0.0316811 11.3271 0.421174 0.0363234 0.489179 0.604442 6.09577 2.96841 0.858243 0.800216
590 62.4066 1.60636e-16 9.59339 0 0 1.60636e-16 0.83128 3.9397 2.38072 1.81089 0.6308
590 55.4624 0.0333266 10.3696 0.341291 0.0354821 0.4101 0.478674 5.9462 2.5919 0.685234 0.667573
591 60.48 1.45274e-16 11.52 0 0 1.45274e-16 0.947631 5.43596 2.76289 1.63771 0.735812
591 54.424 0.0311765 11.4084 0.344454 0.0322167 0.407847 0.563043 6.43333 2.96571 0.70797 0.738322
591 62.2543 1.22899e-16 9.74566 0 0 1.22899e-16 0.801675 4.5987 2.33734 1.38547 0.622481
591 55.3823 0.0327982 10.5056 0.286911 0.0318299 0.35154 0.45434 6.2185 2.6248 0.584213 0.623788
592 60.48 1.25027e-16 11.52 0 0 1.25027e-16 0.973541 5.27197 3.56126 1.40946 0.303767
592 54.3243 0.0312066 11.5857 0.277763 0.0198265 0.328796 0.567614 6.36817 3.56281 0.701488 0.385644
592 61.7977 1.10726e-16 10.2023 0 0 1.10726e-16 0.86218 4.66892 3.15389 1.24824 0.26902
592 55.0508 0.0324094 10.8933 0.242424 0.0193951 0.294229 0.485592 6.21642 3.22857 0.616375 0.346329
593 60.48 5.26433e-18 11.52 0 0 5.26433e-18 0.960414 8.64254 1.55257 0.0593461 0.305124
593 54.8002 0.0288268 11.3257 0.0662261 0.00877402 0.103827 0.545641 8.02379 2.30274 0.192036 0.261486
593 62.9144 4.15187e-18 9.08561 0 0 4.15187e-18 0.75746 6.81621 1.22449 0.0468051 0.240646
593 56.0688 0.0316607 10.0613 0.0590699 0.00930248 0.100033 0.398096 7.24824 2.03117 0.179721 0.204086
594 60.48 8.46848e-17 11.52 0 0 8.46848e-17 0.994395 6.86886 1.62494 0.954673 1.07714
594 54.5784 0.0301699 11.3213 0.271231 0.0348985 0.336299 0.576408 7.12953 2.22303 0.44585 0.946431
594 62.5776 6.92654e-17 9.42245 0 0 6.92654e-17 0.813336 5.61818 1.32907 0.780847 0.881014
594 55.6892 0.0323261 10.2538 0.224873 0.0354498 0.292649 0.443245 6.69555 1.9908 0.362527 0.761663
595 60.48 6.38556e-17 11.52 0 0 6.38556e-17 0.955047 5.39814 2.85494 0.719861 1.59202
595 53.9918 0.0311845 11.8434 0.314547 0.0558769 0.401609 0.524108 6.46168 3.06893 0.464866 1.32379
595 60.6103 6.31331e-17 11.3897 0 0 6.31331e-17 0.944241 5.33706 2.82264 0.711716 1.57401
595 54.0664 0.031308 11.7714 0.311671 0.0559156 0.398894 0.51641 6.44491 3.04259 0.460158 1.30737
596 60.48 3.97752e-17 11.52 0 0 3.97752e-17 0.954013 7.7325 0.60461 0.448397 1.78048
596 54.5859 0.0296173 11.3109 0.258325 0.0490187 0.336961 0.540467 7.55434 1.5269 0.231968 1.45724
596 62.5725 3.25504e-17 9.4275 0 0 3.25504e-17 0.780725 6.32796 0.494788 0.36695 1.45707
596 55.6888 0.0319165 10.2382 0.223971 0.0507206 0.306608 0.41458 7.01126 1.45155 0.198333 1.16252
597 60.48 1.84515e-16 11.52 0 0 1.84515e-16 1.00272 5.35734 2.27503 2.08008 0.804829
597 54.5743 0.031273 11.1927 0.408446 0.0354441 0.475164 0.610489 6.38248 2.57201 0.80182 0.825909
597 62.812 1.47163e-16 9.188 0 0 1.47163e-16 0.79974 4.27285 1.81449 1.65901 0.641907
597 55.8021 0.0333583 10.0556 0.315192 0.0346834 0.383233 0.45703 6.12049 2.21562 0.604617 0.657824
598 60.48 9.77402e-17 11.52 0 0 9.77402e-17 1.00263 5.26543 1.7802 1.10185 2.36989
598 54.0555 0.0313657 11.641 0.431622 0.0801183 0.543106 0.559993 6.39852 2.24795 0.478743 1.95574
598 61.1377 9.21601e-17 10.8623 0 0 9.21601e-17 0.945389 4.96482 1.67857 1.03894 2.23459
598 54.4244 0.0319759 11.2918 0.410662 0.0803792 0.523017 0.518771 6.32175 2.17 0.449232 1.83208
599 60.48 1.01919e-16 11.52 0 0 1.01919e-16 0.95593 5.48027 2.03735 1.14896 1.89749
599 54.1666 0.0311982 11.5871 0.389959 0.0644283 0.485585 0.542315 6.4826 2.44884 0.514463 1.59884
599 61.462 9.32313e-17 10.538 0 0 9.32313e-17 0.874443 5.01311 1.86368 1.05102 1.73574
599 54.7116 0.0321184 11.07 0.360377 0.0647237 0.457219 0.48316 6.35713 2.31276 0.467374 1.44955
600 60.48 7.87098e-17 11.52 0 0 7.87098e-17 1.01613 6.57858 1.89688 0.887316 1.1411
600 54.4685 0.0303531 11.4273 0.272308 0.0374193 0.34008 0.58152 6.99282 2.41741 0.444444 0.991117
600 62.2332 6.67309e-17 9.76676 0 0 6.67309e-17 0.861482 5.57737 1.60819 0.752275 0.967435
600 55.4115 0.0321321 10.5195 0.234627 0.0379059 0.304665 0.468579 6.65758 2.18712 0.377433 0.828737
601 60.48 1.99408e-16 11.52 0 0 1.99408e-16 0.977851 4.32791 2.45766 2.24797 1.50861
601 54.2749 0.0320143 11.3778 0.501161 0.0590357 0.592211 0.588079 5.92511 2.63636 0.835185 1.39308
601 62.0843 1.71638e-16 9.91573 0 0 1.71638e-16 0.841676 3.72521 2.11541 1.93492 1.29852
601 55.1479 0.0333445 10.5771 0.426917 0.0585851 0.518847 0.485871 5.83649 2.37465 0.691288 1.18876
602 60.48 1.74685e-16 11.52 0 0 1.74685e-16 0.983855 5.8768 2.20072 1.96927 0.489355
602 54.6997 0.0309091 11.1213 0.362989 0.0258647 0.419763 0.603 6.62593 2.55141 0.775814 0.565122
602 63.093 1.35062e-16 8.90697 0 0 1.35062e-16 0.760692 4.54379 1.70154 1.52259 0.378356
602 56.0569 0.0333291 9.85749 0.267117 0.024836 0.325282 0.433682 6.254 2.16248 0.564651 0.442683
603 60.48 1.23117e-16 11.52 0 0 1.23117e-16 1.00414 6.23398 0.493112 1.38793 2.40084
603 54.4652 0.0307534 11.2199 0.450822 0.0732229 0.554798 0.585889 6.82346 1.31772 0.474219 2.01862
603 62.5417 1.01083e-16 9.45826 0 0 1.01083e-16 0.824428 5.11828 0.404859 1.13953 1.97116
603 55.5547 0.032767 10.1997 0.377554 0.074466 0.484787 0.453096 6.48169 1.27406 0.370324 1.62051
604 60.48 1.82398e-16 11.52 0 0 1.82398e-16 0.984262 5.58484 1.80279 2.05622 1.09189
604 54.6083 0.0311527 11.132 0.428621 0.0420476 0.501822 0.600777 6.48945 2.22905 0.763642 1.04906
604 62.9392 1.43461e-16 9.06078 0 0 1.43461e-16 0.774147 4.39262 1.41794 1.61727 0.858797
604 55.8932 0.0333868 9.9445 0.328259 0.0416161 0.403262 0.441653 6.18262 1.94069 0.562579 0.816953
605 60.48 6.6122e-17 11.52 0 0 6.6122e-17 0.951924 5.35863 2.97449 0.74541 1.48955
605 53.9967 0.0312028 11.8476 0.308393 0.052905 0.392501 0.523561 6.44269 3.15345 0.480335 1.24756
605 60.6178 6.5331e-17 11.3822 0 0 6.5331e-17 0.940536 5.29452 2.93891 0.736493 1.47173
605 54.0756 0.0313329 11.7715 0.305362 0.0529405 0.389636 0.51544 6.42527 3.12437 0.475157 1.23127
606 60.48 1.13404e-16 11.52 0 0 1.13404e-16 0.973968 5.46261 1.54093 1.27843 2.26407
606 54.1892 0.0312514 11.5059 0.438692 0.0751476 0.545091 0.555478 6.47376 2.07219 0.510609 1.89385
606 61.6422 1.01963e-16 10.3578 0 0 1.01963e-16 0.87571 4.91152 1.38547 1.14946 2.03566
606 54.8289 0.0323351 10.9035 0.399288 0.0755899 0.507213 0.483896 6.32835 1.95575 0.452082 1.68341
607 60.48 4.07603e-17 11.52 0 0 4.07603e-17 0.955868 8.12459 1.46321 0.459501 0.516823
607 54.7842 0.0292416 11.2592 0.143193 0.0163322 0.188766 0.55225 7.75825 2.18709 0.299715 0.461851
607 62.986 3.18934e-17 9.01397 0 0 3.18934e-17 0.747932 6.35719 1.14491 0.359543 0.404395
607 56.0858 0.0320428 9.98143 0.11618 0.0168494 0.165072 0.39968 7.04556 1.93084 0.248907 0.356433
608 60.48 1.05648e-16 11.52 0 0 1.05648e-16 1.00887 3.87721 3.3379 1.19099 2.10503
608 53.6633 0.0322281 12.0225 0.441023 0.0816866 0.554938 0.549794 5.82736 3.28733 0.606914 1.75109
608 59.5354 1.1431e-16 12.4646 0 0 1.1431e-16 1.09159 4.19512 3.61158 1.28865 2.27762
608 53.1033 0.0314299 12.5524 0.472417 0.08173 0.585577 0.608525 5.87068 3.50568 0.658707 1.90885
609 60.48 1.3507e-17 11.52 0 0 1.3507e-17 1.01438 6.49908 2.03207 0.152268 1.8222
609 54.1083 0.0304166 11.7856 0.251984 0.0567884 0.339189 0.544349 6.9699 2.55801 0.260745 1.45256
609 60.8894 1.3027e-17 11.1106 0 0 1.3027e-17 0.978335 6.26812 1.95986 0.146856 1.75744
609 54.3396 0.0308413 11.559 0.246552 0.0570728 0.334466 0.518924 6.89064 2.49877 0.255977 1.39468
610 60.48 1.89638e-16 11.52 0 0 1.89638e-16 1.0134 4.58906 2.54422 2.13784 1.23548
610 54.3404 0.0317991 11.3618 0.459921 0.0498627 0.541583 0.607194 6.04246 2.72299 0.818077 1.17107
610 62.2045 1.61251e-16 9.79554 0 0 1.61251e-16 0.8617 3.90211 2.16337 1.81782 1.05054
610 55.2739 0.0332638 10.5005 0.385581 0.0493728 0.468217 0.493563 5.92117 2.42816 0.668845 0.988722
611 60.48 6.85326e-17 11.52 0 0 6.85326e-17 1.02884 5.61952 2.46237 0.772586 1.63668
611 54.0981 0.0310202 11.7324 0.319398 0.0557419 0.406161 0.568087 6.56135 2.79 0.449306 1.3637
611 61.0278 6.52736e-17 10.9722 0 0 6.52736e-17 0.979913 5.35229 2.34527 0.735846 1.55885
611 54.4069 0.0315473 11.4352 0.306891 0.0559305 0.394369 0.533065 6.48474 2.69539 0.42946 1.29253
612 60.48 1.26867e-17 11.52 0 0 1.26867e-17 1.02447 6.45006 2.32897 0.143021 1.57348
612 54.1106 0.030418 11.8139 0.228369 0.0495249 0.308312 0.54994 6.94784 2.775 0.280891 1.2602
612 60.8419 1.22882e-17 11.1581 0 0 1.22882e-17 0.992285 6.24741 2.2558 0.138528 1.52404
612 54.3156 0.0307926 11.6126 0.224043 0.0497452 0.304581 0.527233 6.87857 2.71446 0.276322 1.21601
613 60.48 3.33629e-17 11.52 0 0 3.33629e-17 1.02022 8.63047 0.604779 0.376109 0.888418
613 54.8866 0.0288941 11.1363 0.156163 0.0235297 0.208587 0.590097 8.02886 1.55387 0.214363 0.749123
613 63.2796 2.52551e-17 8.72042 0 0 2.52551e-17 0.772288 6.5331 0.457806 0.284707 0.672516
613 56.315 0.0321252 9.73319 0.126683 0.0248697 0.183677 0.407748 7.14729 1.45125 0.176905 0.549995
614 60.48 1.25048e-16 11.52 0 0 1.25048e-16 0.996178 6.44228 1.81048 1.4097 0.861353
614 54.6371 0.0304871 11.2231 0.315561 0.0318487 0.377897 0.592052 6.91496 2.31494 0.587308 0.813875
614 62.8313 9.95249e-17 9.16866 0 0 9.95249e-17 0.792849 5.12735 1.44095 1.12197 0.685543
614 55.8701 0.0328008 10.0549 0.247798 0.0318416 0.31244 0.440416 6.49426 2.02752 0.451363 0.641366
615 60.48 4.05939e-17 11.52 0 0 4.05939e-17 1.00445 8.10753 0.30908 0.457625 1.64131
615 54.7184 0.0293286 11.2022 0.239677 0.0435293 0.312535 0.57445 7.75093 1.31129 0.214265 1.35124
615 62.9278 3.19684e-17 9.0722 0 0 3.19684e-17 0.791022 6.38482 0.243406 0.360388 1.29256
615 55.9865 0.0320757 9.9674 0.201655 0.0455042 0.279235 0.418436 7.0611 1.27864 0.177071 1.03215
616 60.48 1.53441e-16 11.52 0 0 1.53441e-16 0.999956 5.18396 1.98739 1.72978 1.61891
616 54.3335 0.0314071 11.3821 0.437202 0.057574 0.526184 0.588306 6.32745 2.36265 0.668945 1.43472
616 62.1276 1.31496e-16 9.87245 0 0 1.31496e-16 0.856946 4.44257 1.70316 1.48239 1.38738
616 55.2255 0.0328899 10.5504 0.374421 0.0576319 0.464943 0.482268 6.15279 2.14572 0.554899 1.21474
617 60.48 2.76918e-17 11.52 0 0 2.76918e-17 1.02501 6.29417 1.51135 0.312177 2.37729
617 54.0681 0.030621 11.7355 0.325669 0.074746 0.431036 0.551257 6.87721 2.15328 0.261192 1.89255
617 60.9065 2.66665e-17 11.0935 0 0 2.66665e-17 0.98706 6.06113 1.45539 0.300618 2.28927
617 54.3085 0.0310559 11.5022 0.317705 0.0750859 0.423847 0.524454 6.80038 2.10898 0.254713 1.81364
618 60.48 2.07599e-16 11.52 0 0 2.07599e-16 1.02872 4.54188 2.70531 2.34032 0.903764
618 54.4302 0.0318247 11.2841 0.456892 0.0412501 0.529967 0.625115 6.00657 2.83296 0.891249 0.928193
618 62.478 1.71593e-16 9.52198 0 0 1.71593e-16 0.850303 3.75414 2.23611 1.93441 0.747016
618 55.5004 0.0334999 10.3014 0.367249 0.0403446 0.441093 0.490376 5.87514 2.46839 0.701184 0.766299
619 60.48 1.52196e-16 11.52 0 0 1.52196e-16 1.04215 4.25592 3.51585 1.71574 0.990343
619 54.0981 0.0319229 11.6804 0.38808 0.0433195 0.463322 0.601168 5.92776 3.43732 0.765792 0.94831
619 61.2249 1.42354e-16 10.7751 0 0 1.42354e-16 0.97476 3.98072 3.2885 1.60479 0.926305
619 54.5177 0.0325529 11.2862 0.361751 0.0431103 0.437414 0.551791 5.88434 3.25469 0.710032 0.885298
620 60.48 8.18253e-17 11.52 0 0 8.18253e-17 1.01187 7.12678 0.441525 0.922438 2.01739
620 54.5828 0.0300709 11.2197 0.345888 0.0580105 0.43397 0.583767 7.25883 1.34482 0.349593 1.68271
620 62.705 6.60214e-17 9.295 0 0 6.60214e-17 0.816434 5.7503 0.356248 0.744277 1.62775
620 55.7486 0.0324006 10.1065 0.288966 0.0596231 0.380989 0.440235 6.76788 1.29929 0.275642 1.32344
621 60.48 9.9835e-17 11.52 0 0 9.9835e-17 0.993265 5.94468 1.63783 1.12547 1.81876
621 54.3157 0.0308688 11.4607 0.371934 0.0592685 0.462071 0.567713 6.69331 2.17774 0.483549 1.53841
621 61.9283 8.72841e-17 10.0717 0 0 8.72841e-17 0.868395 5.19733 1.43193 0.983976 1.59011
621 55.1039 0.0322703 10.7119 0.33001 0.0598139 0.422094 0.476604 6.47157 2.01948 0.417542 1.32673
622 60.48 1.82214e-16 11.52 0 0 1.82214e-16 1.0067 3.63618 2.95951 2.05414 1.86347
622 53.9611 0.032445 11.6606 0.5173 0.0737174 0.623462 0.584547 5.66389 2.96416 0.799308 1.6487
622 61.0309 1.735e-16 10.9691 0 0 1.735e-16 0.958556 3.4623 2.81798 1.95591 1.77436
622 54.2734 0.0328838 11.3725 0.492341 0.0735491 0.598774 0.549145 5.65146 2.85448 0.75323 1.56423
623 60.48 6.13406e-17 11.52 0 0 6.13406e-17 0.983303 6.6784 2.69771 0.691508 0.469072
623 54.4625 0.0302191 11.5358 0.187113 0.0187317 0.236064 0.559584 7.03882 3.03697 0.45087 0.449557
623 62.0658 5.28966e-17 9.93419 0 0 5.28966e-17 0.847944 5.75907 2.32636 0.596317 0.404501
623 55.3236 0.0318445 10.697 0.16291 0.0188026 0.213557 0.461143 6.72264 2.72944 0.396371 0.387365
624 60.48 3.27389e-18 11.52 0 0 3.27389e-18 1.03976 5.86021 2.63986 0.0369074 1.94326
624 53.8539 0.0308398 12.0182 0.265245 0.0645896 0.360675 0.54309 6.69236 2.97199 0.282084 1.52872
624 59.8297 3.45871e-18 12.1703 0 0 3.45871e-18 1.09846 6.19104 2.78889 0.038991 2.05296
624 53.4737 0.0301858 12.3913 0.273594 0.064177 0.367956 0.583919 6.7971 3.09529 0.289036 1.62597
625 60.48 7.63026e-18 11.52 0 0 7.63026e-18 1.02727 8.49417 1.44445 0.0860179 0.468092
625 54.773 0.0289169 11.3299 0.085071 0.0129328 0.126921 0.581996 7.95208 2.211 0.19199 0.392876
625 62.8507 6.06005e-18 9.14933 0 0 6.06005e-18 0.815869 6.74618 1.1472 0.0683165 0.371764
625 56.0112 0.0316622 10.0985 0.0753137 0.0136571 0.120633 0.42835 7.21814 1.96728 0.17849 0.306258
626 60.48 3.01546e-17 11.52 0 0 3.01546e-17 1.02754 8.09213 0.994378 0.339941 1.06601
626 54.7134 0.0292678 11.2851 0.175054 0.029189 0.23351 0.584875 7.74511 1.83706 0.231251 0.886777
626 62.8118 2.4051e-17 9.18822 0 0 2.4051e-17 0.819554 6.45419 0.793104 0.271133 0.850235
626 55.9312 0.0318932 10.0895 0.149133 0.030454 0.21148 0.433274 7.08553 1.68187 0.199399 0.689382
627 60.48 6.37232e-17 11.52 0 0 6.37232e-17 1.00449 8.01852 1.48403 0.718368 0.294594
627 54.8709 0.0293094 11.1619 0.158635 0.0122963 0.200241 0.590108 7.7115 2.17908 0.376354 0.304839
627 63.2493 4.8405e-17 8.75074 0 0 4.8405e-17 0.763025 6.09097 1.12729 0.545681 0.223778
627 56.2918 0.0323596 9.77737 0.119287 0.0122678 0.163914 0.411175 6.94521 1.89543 0.292018 0.233532
628 60.48 3.52273e-17 11.52 0 0 3.52273e-17 1.05284 6.54791 3.42463 0.397127 0.0974945
628 54.3538 0.0302143 11.7232 0.117761 0.0073243 0.155299 0.585098 6.98644 3.58747 0.425518 0.138689
628 61.5402 3.19852e-17 10.4598 0 0 3.19852e-17 0.955945 5.94528 3.10945 0.360578 0.0885217
628 54.9424 0.0313063 11.143 0.108347 0.00728216 0.146936 0.515481 6.77882 3.32178 0.397491 0.129387
629 60.48 1.55634e-16 11.52 0 0 1.55634e-16 1.00401 4.39874 2.08714 1.7545 2.27561
629 54.0507 0.0319747 11.5681 0.510813 0.0819257 0.624713 0.578089 5.99809 2.38704 0.664663 1.94019
629 61.3247 1.44222e-16 10.6753 0 0 1.44222e-16 0.930396 4.07621 1.93411 1.62586 2.10876
629 54.5227 0.0326951 11.1304 0.475166 0.0819508 0.589812 0.524182 5.94367 2.27152 0.606048 1.78494
630 60.48 1.13131e-16 11.52 0 0 1.13131e-16 1.0556 6.43826 1.9918 1.27535 0.75899
630 54.607 0.0304419 11.2825 0.28856 0.0287572 0.34776 0.619909 6.92024 2.4582 0.561635 0.722568
630 62.6898 9.14295e-17 9.31017 0 0 9.14295e-17 0.85311 5.20323 1.60972 1.03071 0.613396
630 55.7736 0.0326331 10.171 0.230799 0.0287364 0.292168 0.469841 6.52187 2.15627 0.443471 0.579558
631 60.48 1.38577e-16 11.52 0 0 1.38577e-16 1.02277 5.34353 1.57315 1.56222 2.01833
631 54.2939 0.0313141 11.3974 0.450566 0.0680272 0.549907 0.593633 6.41071 2.07134 0.591416 1.73027
631 62.0157 1.20104e-16 9.98429 0 0 1.20104e-16 0.88643 4.63119 1.36344 1.35396 1.74927
631 55.1275 0.0327228 10.6184 0.393406 0.0683834 0.494512 0.493264 6.23246 1.91607 0.497616 1.47898
632 60.48 9.58631e-18 11.52 0 0 9.58631e-18 1.0336 6.82128 3.0288 0.108069 0.528244
632 54.2901 0.0300549 11.7735 0.119792 0.017726 0.167573 0.563727 7.11809 3.32087 0.321561 0.449271
632 61.299 8.90481e-18 10.701 0 0 8.90481e-18 0.960124 6.33635 2.81348 0.100386 0.49069
632 54.7478 0.0309209 11.3197 0.11484 0.0179414 0.163702 0.511455 6.94334 3.13905 0.3101 0.415732
633 60.48 7.29512e-17 11.52 0 0 7.29512e-17 1.068 5.91013 2.18374 0.822398 1.53572
633 54.2255 0.0308078 11.619 0.310031 0.0510845 0.391923 0.595824 6.691 2.59778 0.443028 1.2914
633 61.4734 6.66603e-17 10.5266 0 0 6.66603e-17 0.975905 5.40047 1.99543 0.751478 1.40329
633 54.7763 0.031781 11.0893 0.287364 0.0514357 0.370581 0.529475 6.53703 2.44675 0.406435 1.16962
634 60.48 1.93256e-17 11.52 0 0 1.93256e-17 1.06781 5.50117 3.18971 0.217862 1.54345
634 53.8517 0.0310307 12.0451 0.252266 0.0534347 0.336731 0.562831 6.53289 3.34151 0.367622 1.24024
634 59.7877 2.0487e-17 12.2123 0 0 2.0487e-17 1.13198 5.83178 3.3814 0.230955 1.6362
634 53.4456 0.0303532 12.4427 0.261917 0.053136 0.345406 0.607687 6.63025 3.50046 0.381264 1.32302
635 60.48 1.66176e-16 11.52 0 0 1.66176e-16 1.03019 5.92388 2.57876 1.87335 0.113818
635 54.7129 0.0308209 11.1633 0.316721 0.0160292 0.363571 0.627203 6.65273 2.84578 0.776846 0.260694
635 63.0559 1.29019e-16 8.9441 0 0 1.29019e-16 0.79984 4.59929 2.00214 1.45446 0.0883678
635 56.0549 0.0332247 9.90567 0.230485 0.0146075 0.278317 0.453101 6.27569 2.38631 0.573537 0.217031
636 60.48 1.96883e-16 11.52 0 0 1.96883e-16 1.00493 5.02312 2.05392 2.21951 1.21853
636 54.5005 0.0315369 11.1983 0.465469 0.0477305 0.544737 0.611592 6.22794 2.37841 0.817214 1.16315
636 62.6951 1.59025e-16 9.30489 0 0 1.59025e-16 0.811695 4.05726 1.65898 1.79273 0.984224
636 55.6725 0.0334663 10.1216 0.367519 0.0471855 0.448171 0.465493 6.02307 2.08056 0.621786 0.930686
637 60.48 1.844e-16 11.52 0 0 1.844e-16 1.01123 5.37937 1.68492 2.07878 1.36568
637 54.5445 0.0312993 11.1601 0.456845 0.0499134 0.538057 0.612954 6.39773 2.12734 0.755572 1.2665
637 62.8008 1.47251e-16 9.1992 0 0 1.47251e-16 0.807513 4.29566 1.34548 1.66 1.09056
637 55.7643 0.0333832 10.0358 0.358297 0.0496805 0.441361 0.459239 6.13516 1.87756 0.566041 0.997792
638 60.48 1.26505e-16 11.52 0 0 1.26505e-16 1.04503 6.35835 1.60168 1.42613 1.08882
638 54.6151 0.0305442 11.2171 0.337781 0.0378041 0.406129 0.617894 6.87899 2.1507 0.575126 0.994429
638 62.7949 1.01085e-16 9.20514 0 0 1.01085e-16 0.835035 5.08068 1.27983 1.13956 0.870032
638 55.8299 0.0328157 10.0689 0.268096 0.0380111 0.338923 0.461641 6.47627 1.90557 0.442184 0.783269
639 60.48 1.20326e-16 11.52 0 0 1.20326e-16 1.04159 5.78534 1.29012 1.35647 2.04648
639 54.3517 0.0309997 11.3691 0.421714 0.0662395 0.518953 0.600722 6.6184 1.89485 0.519312 1.73583
639 62.137 1.03019e-16 9.863 0 0 1.03019e-16 0.89177 4.9532 1.10455 1.16136 1.75212
639 55.2452 0.0325773 10.5286 0.365787 0.0668704 0.465235 0.490777 6.38309 1.76008 0.432298 1.4624
640 60.48 2.01006e-16 11.52 0 0 2.01006e-16 1.02495 5.11509 2.40349 2.266 0.710481
640 54.5836 0.0314396 11.1671 0.426603 0.0342132 0.492256 0.628013 6.2636 2.64574 0.86287 0.766903
640 62.8691 1.5932e-16 9.13087 0 0 1.5932e-16 0.812382 4.05427 1.90503 1.79605 0.563135
640 55.8394 0.033526 10.011 0.324611 0.033154 0.391291 0.466703 6.03094 2.26029 0.642954 0.610163
641 60.48 1.27654e-16 11.52 0 0 1.27654e-16 1.07295 6.896 1.33227 1.43908 0.7797
641 54.7992 0.0301597 11.0725 0.307049 0.0285282 0.365737 0.642666 7.14303 1.9683 0.569239 0.749253
641 63.2585 9.68655e-17 8.74151 0 0 9.68655e-17 0.814166 5.23277 1.01095 1.09199 0.591646
641 56.2241 0.0329695 9.72405 0.227245 0.0285072 0.288722 0.44863 6.57363 1.72953 0.409739 0.562524
642 60.48 9.3407e-17 11.52 0 0 9.3407e-17 1.06296 4.92008 2.99401 1.053 1.48996
642 54.0095 0.031471 11.7944 0.348271 0.0548219 0.434564 0.58956 6.25028 3.12236 0.557453 1.27469
642 60.7573 9.11583e-17 11.2427 0 0 9.11583e-17 1.03737 4.80163 2.92193 1.02765 1.45409
642 54.1676 0.0317237 11.6433 0.340775 0.054855 0.427353 0.571198 6.22248 3.06416 0.543947 1.24147
643 60.48 1.31497e-16 11.52 0 0 1.31497e-16 1.01381 4.68597 3.40376 1.4824 0.93406
643 54.1372 0.0316294 11.6815 0.350277 0.0396463 0.421553 0.581955 6.11934 3.39546 0.70058 0.884137
643 61.2801 1.22364e-16 10.7199 0 0 1.22364e-16 0.9434 4.36053 3.16737 1.37944 0.869189
643 54.5866 0.0323322 11.256 0.325325 0.0395045 0.397162 0.530516 6.05279 3.20419 0.647685 0.820856
644 60.48 1.8109e-16 11.52 0 0 1.8109e-16 1.08261 5.86979 1.65042 2.04147 0.875707
644 54.7213 0.0309165 11.0485 0.404967 0.0354231 0.471306 0.659746 6.62948 2.1265 0.757298 0.875498
644 63.1987 1.38353e-16 8.80128 0 0 1.38353e-16 0.827114 4.48452 1.26092 1.55968 0.66904
644 56.1229 0.0334404 9.75133 0.297551 0.0348094 0.365801 0.466312 6.24551 1.83808 0.53656 0.66487
645 60.48 1.45691e-16 11.52 0 0 1.45691e-16 1.09135 5.02119 1.60997 1.64241 2.15509
645 54.2324 0.0315198 11.4281 0.476194 0.0736622 0.581376 0.629025 6.27163 2.07499 0.610781 1.84163
645 61.8558 1.28292e-16 10.1442 0 0 1.28292e-16 0.961016 4.42154 1.4177 1.44627 1.89772
645 54.9841 0.0327553 10.7282 0.422091 0.0739278 0.528774 0.533416 6.13651 1.93371 0.522894 1.60164
646 60.48 1.22588e-16 11.52 0 0 1.22588e-16 1.03302 5.48515 3.46815 1.38197 0.151705
646 54.4024 0.0310315 11.5318 0.257773 0.0150875 0.303892 0.602227 6.46772 3.5094 0.690136 0.262308
646 62.0113 1.06293e-16 9.98868 0 0 1.06293e-16 0.895707 4.75603 3.00714 1.19827 0.13154
646 55.2392 0.0324537 10.7329 0.218593 0.0145136 0.26556 0.501012 6.27295 3.13076 0.593115 0.235031
